,의원명,병명,백신명,가격,의원위치
260,한양대학교병원,장티푸스,지로티프-주,"15,000",서울 성동구
261,한양대학교병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 성동구
262,한양대학교병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"45,000",서울 성동구
263,한양대학교병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"45,000",서울 성동구
264,한양대학교병원,폐렴구균,프로디악스-23프리필드시린지,"40,000",서울 성동구
265,가톨릭대학교 여의도성모병원,대상포진,조스타박스주,"172,425",서울 영등포구
266,가톨릭대학교 여의도성모병원,로타바이러스,로타텍액,"66,300",서울 영등포구
267,가톨릭대학교 여의도성모병원,로타바이러스,로타릭스프리필드,"77,000",서울 영등포구
268,가톨릭대학교 여의도성모병원,A형간염,박타프리필드 시린지 1ml,"46,825",서울 영등포구
269,가톨릭대학교 여의도성모병원,A형간염,아박심80U소아용주,"22,635",서울 영등포구
270,가톨릭대학교 여의도성모병원,A형간염,아박심160U성인용주,"46,825",서울 영등포구
271,가톨릭대학교 여의도성모병원,A형간염,아박심80U소아용주,"22,635",서울 영등포구
272,가톨릭대학교 여의도성모병원,수두,수두박스주,"20,355",서울 영등포구
273,가톨릭대학교 여의도성모병원,수막구균,멘비오,"113,535",서울 영등포구
274,가톨릭대학교 여의도성모병원,사람유두종바이러스,가다실9프리필드시린지,"191,676",서울 영등포구
275,가톨릭대학교 여의도성모병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 영등포구
276,가톨릭대학교 여의도성모병원,사람유두종바이러스,서바릭스프리필드시린지,"125,000",서울 영등포구
277,가톨릭대학교 여의도성모병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"15,125",서울 영등포구
278,가톨릭대학교 여의도성모병원,장티푸스,지로티프-주,"11,225",서울 영등포구
279,가톨릭대학교 여의도성모병원,"Td(파상풍, 디프테리아)",티디퓨어주,"19,915",서울 영등포구
280,가톨릭대학교 여의도성모병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"29,545",서울 영등포구
281,가톨릭대학교 여의도성모병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"23,515",서울 영등포구
282,가톨릭대학교 여의도성모병원,폐렴구균,프로디악스-23프리필드시린지,"32,385",서울 영등포구
283,가톨릭대학교 여의도성모병원,폐렴구균,프리베나13주,"83,395",서울 영등포구
284,가톨릭대학교 은평성모병원,대상포진,조스타박스주,"169,000",서울 은평구
285,가톨릭대학교 은평성모병원,로타바이러스,로타릭스프리필드,"130,000",서울 은평구
286,가톨릭대학교 은평성모병원,로타바이러스,로타텍액,"80,000",서울 은평구
287,가톨릭대학교 은평성모병원,A형간염,박타주 0.5ml,"19,650",서울 은평구
288,가톨릭대학교 은평성모병원,A형간염,박타프리필드 시린지 0.5ml,"19,650",서울 은평구
289,가톨릭대학교 은평성모병원,A형간염,박타프리필드 시린지 1ml,"43,400",서울 은평구
290,가톨릭대학교 은평성모병원,A형간염,박타프리필드 시린지 1ml,"43,400",서울 은평구
291,가톨릭대학교 은평성모병원,수두,수두박스주,"16,930",서울 은평구
292,가톨릭대학교 은평성모병원,수막구균,멘비오,"110,000",서울 은평구
293,가톨릭대학교 은평성모병원,사람유두종바이러스,서바릭스프리필드시린지,"73,520",서울 은평구
294,가톨릭대학교 은평성모병원,사람유두종바이러스,가다실9프리필드시린지,"190,000",서울 은평구
295,가톨릭대학교 은평성모병원,사람유두종바이러스,가다실프리필드시린지,"121,550",서울 은평구
296,가톨릭대학교 은평성모병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"11,700",서울 은평구
297,가톨릭대학교 은평성모병원,장티푸스,지로티프-주,"7,800",서울 은평구
298,가톨릭대학교 은평성모병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"16,490",서울 은평구
299,가톨릭대학교 은평성모병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"26,120",서울 은평구
300,가톨릭대학교 은평성모병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"26,120",서울 은평구
301,가톨릭대학교 은평성모병원,폐렴구균,프리베나13주,"79,970",서울 은평구
302,가톨릭대학교 은평성모병원,폐렴구균,프로디악스-23프리필드시린지,"28,960",서울 은평구
303,가톨릭대학교 은평성모병원,폐렴구균,신플로릭스프리필드시린지,"68,840",서울 은평구
304,강동경희대학교의대병원,대상포진,조스타박스주,"190,000",서울 강동구
305,강동경희대학교의대병원,로타바이러스,로타텍액,"100,000",서울 강동구
306,강동경희대학교의대병원,A형간염,하브릭스주 0.5ml,"50,000",서울 강동구
307,강동경희대학교의대병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강동구
308,강동경희대학교의대병원,A형간염,박타프리필드 시린지 0.5ml,"50,000",서울 강동구
309,강동경희대학교의대병원,A형간염,박타주 0.5ml,"50,000",서울 강동구
310,강동경희대학교의대병원,A형간염,박타주 0.5ml,"50,000",서울 강동구
311,강동경희대학교의대병원,수두,수두박스주,"35,000",서울 강동구
312,강동경희대학교의대병원,신증후군출혈열,한타박스 0.5ml,"22,000",서울 강동구
313,강동경희대학교의대병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강동구
314,강동경희대학교의대병원,사람유두종바이러스,서바릭스프리필드시린지,"140,000",서울 강동구
315,강동경희대학교의대병원,사람유두종바이러스,가다실9프리필드시린지,"180,000",서울 강동구
316,강동경희대학교의대병원,장티푸스,지로티프-주,"13,000",서울 강동구
317,강동경희대학교의대병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"30,000",서울 강동구
318,강동경희대학교의대병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"30,000",서울 강동구
319,강동경희대학교의대병원,폐렴구균,프리베나13주,"130,000",서울 강동구
320,강동경희대학교의대병원,폐렴구균,신플로릭스프리필드시린지,"130,000",서울 강동구
321,강동경희대학교의대병원,폐렴구균,프로디악스-23프리필드시린지,"50,000",서울 강동구
322,경찰병원,대상포진,조스타박스주,"160,000",서울 송파구
323,경찰병원,로타바이러스,로타텍액,"100,000",서울 송파구
324,경찰병원,A형간염,박타주 0.5ml,"40,000",서울 송파구
325,경찰병원,A형간염,박타프리필드 시린지 1ml,"50,000",서울 송파구
326,경찰병원,A형간염,박타프리필드 시린지 0.5ml,"40,000",서울 송파구
327,경찰병원,수두,수두박스주,"35,000",서울 송파구
328,경찰병원,수막구균,멘비오,"130,000",서울 송파구
329,경찰병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 송파구
330,경찰병원,장티푸스,지로티프-주,"10,000",서울 송파구
331,경찰병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"30,000",서울 송파구
332,경찰병원,폐렴구균,프리베나13주,"110,000",서울 송파구
333,구로성심병원,대상포진,스카이조스터주,"170,000",서울 구로구
334,구로성심병원,A형간염,하브릭스주 1ml,"110,000",서울 구로구
335,구로성심병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 구로구
336,구로성심병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 구로구
337,구로성심병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 구로구
338,구로성심병원,폐렴구균,프리베나13주,"120,000",서울 구로구
339,국립중앙의료원,대상포진,스카이조스터주,"150,000",서울 중구
340,국립중앙의료원,대상포진,조스타박스주,"150,000",서울 중구
341,국립중앙의료원,로타바이러스,로타텍액,"58,000",서울 중구
342,국립중앙의료원,로타바이러스,로타릭스프리필드,"85,000",서울 중구
343,국립중앙의료원,A형간염,아박심160U성인용주,"50,000",서울 중구
344,국립중앙의료원,A형간염,아박심80U소아용주,"25,000",서울 중구
345,국립중앙의료원,A형간염,박타프리필드 시린지 1ml,"50,000",서울 중구
346,국립중앙의료원,A형간염,박타프리필드 시린지 0.5ml,"25,000",서울 중구
347,국립중앙의료원,수두,수두박스주,"35,000",서울 중구
348,국립중앙의료원,수막구균,멘비오,"150,000",서울 중구
349,국립중앙의료원,수막구균,메낙트라주,"150,000",서울 중구
350,국립중앙의료원,사람유두종바이러스,가다실9프리필드시린지,"170,000",서울 중구
351,국립중앙의료원,사람유두종바이러스,가다실프리필드시린지,"130,000",서울 중구
352,국립중앙의료원,사람유두종바이러스,서바릭스프리필드시린지,"110,000",서울 중구
353,국립중앙의료원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 중구
354,국립중앙의료원,인플루엔자,박씨그리프테트라주,"30,000",서울 중구
355,국립중앙의료원,장티푸스,지로티프-주,"15,000",서울 중구
356,국립중앙의료원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"30,000",서울 중구
357,국립중앙의료원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 중구
358,국립중앙의료원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 중구
359,국립중앙의료원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 중구
360,국립중앙의료원,폐렴구균,프리베나13주,"86,500",서울 중구
361,국립중앙의료원,폐렴구균,프로디악스-23프리필드시린지,"40,000",서울 중구
362,국립중앙의료원,폐렴구균,프로디악스-23,"40,000",서울 중구
363,노원을지대학교병원,대상포진,조스타박스주,"170,000",서울 노원구
364,노원을지대학교병원,로타바이러스,로타텍액,"80,000",서울 노원구
365,노원을지대학교병원,A형간염,박타주 0.5ml,"42,500",서울 노원구
366,노원을지대학교병원,A형간염,박타프리필드 시린지 1ml,"66,000",서울 노원구
367,노원을지대학교병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 노원구
368,노원을지대학교병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 노원구
369,녹색병원,대상포진,조스타박스주,"132,000",서울 중랑구
370,녹색병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 중랑구
371,녹색병원,A형간염,박타프리필드 시린지 0.5ml,"40,000",서울 중랑구
372,녹색병원,수두,스카이바리셀라주,"35,000",서울 중랑구
373,녹색병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 중랑구
374,녹색병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 중랑구
375,녹색병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 중랑구
376,녹색병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 중랑구
377,녹색병원,폐렴구균,프리베나13주,"120,000",서울 중랑구
378,녹색병원,폐렴구균,프로디악스-23프리필드시린지,"50,000",서울 중랑구
379,대림성모병원,대상포진,조스타박스주,"190,000",서울 영등포구
380,대림성모병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 영등포구
381,대림성모병원,수두,수두박스주,"35,000",서울 영등포구
382,대림성모병원,사람유두종바이러스,서바릭스프리필드시린지,"130,000",서울 영등포구
383,대림성모병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 영등포구
384,대림성모병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 영등포구
385,대림성모병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 영등포구
386,대림성모병원,인플루엔자,비알플루텍III테트라백신프리필드시린지,"40,000",서울 영등포구
387,대림성모병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 영등포구
388,대림성모병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"40,000",서울 영등포구
389,대림성모병원,폐렴구균,프리베나13주,"147,000",서울 영등포구
390,명지성모병원,대상포진,스카이조스터주,"130,000",서울 영등포구
391,명지성모병원,대상포진,조스타박스주,"190,000",서울 영등포구
392,명지성모병원,A형간염,하브릭스주 1ml,"80,000",서울 영등포구
393,명지성모병원,A형간염,아박심160U성인용주,"60,000",서울 영등포구
394,명지성모병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 영등포구
395,명지성모병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 영등포구
396,명지성모병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 영등포구
397,명지성모병원,폐렴구균,프리베나13주,"130,000",서울 영등포구
398,미즈메디병원,대상포진,조스타박스주,"170,000",서울 강서구
399,미즈메디병원,로타바이러스,로타텍액,"110,000",서울 강서구
400,미즈메디병원,A형간염,하브릭스주 0.5ml,"46,000",서울 강서구
401,미즈메디병원,A형간염,하브릭스주 1ml,"80,000",서울 강서구
402,미즈메디병원,A형간염,아박심160U성인용주,"80,000",서울 강서구
403,미즈메디병원,수두,수두박스주,"35,000",서울 강서구
404,미즈메디병원,수막구균,멘비오,"150,000",서울 강서구
405,미즈메디병원,사람유두종바이러스,가다실9프리필드시린지,"230,000",서울 강서구
406,미즈메디병원,사람유두종바이러스,가다실프리필드시린지,"200,000",서울 강서구
407,미즈메디병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 강서구
408,미즈메디병원,인플루엔자,박씨그리프테트라주,"40,000",서울 강서구
409,미즈메디병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강서구
410,미즈메디병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강서구
411,미즈메디병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 강서구
412,미즈메디병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"44,000",서울 강서구
413,미즈메디병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 강서구
414,미즈메디병원,폐렴구균,프로디악스-23프리필드시린지,"45,000",서울 강서구
415,미즈메디병원,폐렴구균,프리베나13주,"130,000",서울 강서구
416,미즈메디병원,폐렴구균,신플로릭스프리필드시린지,"126,000",서울 강서구
417,부민병원,대상포진,조스타박스주,"184,200",서울 강서구
418,부민병원,대상포진,스카이조스터주,"184,200",서울 강서구
419,부민병원,로타바이러스,로타텍액,"100,000",서울 강서구
420,부민병원,로타바이러스,로타릭스프리필드,"130,000",서울 강서구
421,부민병원,A형간염,하브릭스주 1ml,"70,000",서울 강서구
422,부민병원,A형간염,하브릭스주 0.5ml,"32,560",서울 강서구
423,부민병원,A형간염,아박심80U소아용주,"40,000",서울 강서구
424,부민병원,A형간염,아박심160U성인용주,"73,300",서울 강서구
425,부민병원,수두,수두박스주,"36,280",서울 강서구
426,부민병원,수막구균,멘비오,"150,000",서울 강서구
427,부민병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강서구
428,부민병원,인플루엔자,테라텍트프리필드시린지주,"35,000",서울 강서구
429,부민병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강서구
430,부민병원,인플루엔자,보령플루Ⅷ테트라백신주,"40,000",서울 강서구
431,부민병원,인플루엔자,박씨그리프테트라주,"35,000",서울 강서구
432,부민병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강서구
433,부민병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"36,270",서울 강서구
434,부민병원,"Td(파상풍, 디프테리아)",티디퓨어주,"36,600",서울 강서구
435,부민병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"38,290",서울 강서구
436,부민병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"51,930",서울 강서구
437,부민병원,폐렴구균,프리베나13주,"135,980",서울 강서구
438,삼육서울병원,대상포진,조스타박스주,"190,000",서울 동대문구
439,삼육서울병원,로타바이러스,로타텍액,"100,000",서울 동대문구
440,삼육서울병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 동대문구
441,삼육서울병원,A형간염,박타프리필드 시린지 0.5ml,"40,000",서울 동대문구
442,삼육서울병원,수막구균,멘비오,"150,000",서울 동대문구
443,삼육서울병원,폐렴구균,프로디악스-23,"40,000",서울 동대문구
444,서울성심병원,대상포진,조스타박스주,"155,000",서울 동대문구
445,서울성심병원,로타바이러스,로타릭스프리필드,"100,000",서울 동대문구
446,서울성심병원,A형간염,아박심160U성인용주,"70,000",서울 동대문구
447,서울성심병원,A형간염,박타주 0.5ml,"40,000",서울 동대문구
448,서울성심병원,수두,수두박스주,"35,000",서울 동대문구
449,서울성심병원,수막구균,멘비오,"150,000",서울 동대문구
450,서울성심병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 동대문구
451,서울성심병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 동대문구
452,서울성심병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 동대문구
453,서울성심병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 동대문구
454,서울성심병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"40,000",서울 동대문구
455,서울성심병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 동대문구
456,서울성심병원,폐렴구균,프로디악스-23프리필드시린지,"60,000",서울 동대문구
457,서울성심병원,폐렴구균,프리베나13주,"150,000",서울 동대문구
458,서울적십자병원,대상포진,조스타박스주,"150,000",서울 종로구
459,서울적십자병원,로타바이러스,로타텍액,"75,000",서울 종로구
460,서울적십자병원,A형간염,박타주 0.5ml,"40,000",서울 종로구
461,서울적십자병원,A형간염,박타프리필드 시린지 1ml,"60,000",서울 종로구
462,서울적십자병원,수두,바리-엘백신,"35,000",서울 종로구
463,서울적십자병원,사람유두종바이러스,서바릭스프리필드시린지,"115,000",서울 종로구
464,서울적십자병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 종로구
465,서울적십자병원,인플루엔자,플루아릭스테트라프리필드시린지,"26,000",서울 종로구
466,서울적십자병원,"Td(파상풍, 디프테리아)",티디퓨어주,"32,000",서울 종로구
467,서울적십자병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"40,000",서울 종로구
468,서울적십자병원,폐렴구균,프로디악스-23,"40,000",서울 종로구
469,서울적십자병원,폐렴구균,신플로릭스프리필드시린지,"80,000",서울 종로구
470,서울적십자병원,폐렴구균,신플로릭스프리필드시린지,"80,000",서울 종로구
471,서울특별시 동부병원,대상포진,조스타박스주,"100,530",서울 동대문구
472,서울특별시 동부병원,로타바이러스,로타텍액,"57,721",서울 동대문구
473,서울특별시 동부병원,로타바이러스,로타릭스프리필드,"91,719",서울 동대문구
474,서울특별시 동부병원,A형간염,박타프리필드 시린지 1ml,"52,130",서울 동대문구
475,서울특별시 동부병원,A형간염,아박심160U성인용주,"50,668",서울 동대문구
476,서울특별시 동부병원,A형간염,박타주 0.5ml,"32,286",서울 동대문구
477,서울특별시 동부병원,수두,바리-엘백신,"31,487",서울 동대문구
478,서울특별시 동부병원,수막구균,멘비오,"79,145",서울 동대문구
479,서울특별시 동부병원,사람유두종바이러스,가다실프리필드시린지,"102,791",서울 동대문구
480,서울특별시 동부병원,사람유두종바이러스,가다실9프리필드시린지,"123,785",서울 동대문구
481,서울특별시 동부병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,114",서울 동대문구
482,서울특별시 동부병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"37,063",서울 동대문구
483,서울특별시 동부병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"37,937",서울 동대문구
484,서울특별시 동부병원,폐렴구균,프리베나13주,"69,234",서울 동대문구
485,서울특별시보라매병원,대상포진,조스타박스주,"119,865",서울 동작구
486,서울특별시보라매병원,로타바이러스,로타텍액,"71,376",서울 동작구
487,서울특별시보라매병원,로타바이러스,로타릭스프리필드,"78,993",서울 동작구
488,서울특별시보라매병원,A형간염,아박심160U성인용주,"46,208",서울 동작구
489,서울특별시보라매병원,A형간염,박타프리필드 시린지 0.5ml,"32,523",서울 동작구
490,서울특별시보라매병원,A형간염,하브릭스주 0.5ml,"30,842",서울 동작구
491,서울특별시보라매병원,A형간염,박타주 0.5ml,"31,212",서울 동작구
492,서울특별시보라매병원,A형간염,하브릭스주 1ml,"33,555",서울 동작구
493,서울특별시보라매병원,A형간염,박타프리필드 시린지 0.5ml,"32,523",서울 동작구
494,서울특별시보라매병원,수두,수두박스주,"29,291",서울 동작구
495,서울특별시보라매병원,수막구균,멘비오,"105,954",서울 동작구
496,서울특별시보라매병원,사람유두종바이러스,가다실프리필드시린지,"109,671",서울 동작구
497,서울특별시보라매병원,사람유두종바이러스,가다실9프리필드시린지,"119,686",서울 동작구
498,서울특별시보라매병원,사람유두종바이러스,서바릭스프리필드시린지,"97,912",서울 동작구
499,서울특별시보라매병원,인플루엔자,박씨그리프테트라주,"30,549",서울 동작구
500,서울특별시보라매병원,장티푸스,지로티프-주,"24,737",서울 동작구
501,서울특별시보라매병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"29,357",서울 동작구
502,서울특별시보라매병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"35,112",서울 동작구
503,서울특별시보라매병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"35,112",서울 동작구
504,서울특별시보라매병원,폐렴구균,프리베나13주,"70,056",서울 동작구
505,서울특별시보라매병원,폐렴구균,신플로릭스프리필드시린지,"63,207",서울 동작구
506,서울특별시보라매병원,폐렴구균,프로디악스-23프리필드시린지,"31,450",서울 동작구
507,서울특별시서남병원,대상포진,조스타박스주,"99,709",서울 양천구
508,서울특별시서남병원,로타바이러스,로타릭스프리필드,"91,509",서울 양천구
509,서울특별시서남병원,로타바이러스,로타텍액,"58,646",서울 양천구
510,서울특별시서남병원,A형간염,박타프리필드 시린지 1ml,"52,130",서울 양천구
511,서울특별시서남병원,A형간염,박타프리필드 시린지 0.5ml,"33,410",서울 양천구
512,서울특별시서남병원,A형간염,아박심160U성인용주,"54,401",서울 양천구
513,서울특별시서남병원,A형간염,하브릭스주 1ml,"50,290",서울 양천구
514,서울특별시서남병원,A형간염,하브릭스주 0.5ml,"31,571",서울 양천구
515,서울특별시서남병원,A형간염,아박심80U소아용주,"32,194",서울 양천구
516,서울특별시서남병원,수두,수두박스주,"28,669",서울 양천구
517,서울특별시서울의료원,대상포진,조스타박스주,"100,530",서울 중랑구
518,서울특별시서울의료원,로타바이러스,로타릭스프리필드,"81,829",서울 중랑구
519,서울특별시서울의료원,로타바이러스,로타텍액,"50,991",서울 중랑구
520,서울특별시서울의료원,수두,바리-엘백신,"29,727",서울 중랑구
521,서울특별시서울의료원,수두,스카이바리셀라주,"31,487",서울 중랑구
522,서울특별시서울의료원,수막구균,메낙트라주,"79,145",서울 중랑구
523,서울특별시서울의료원,사람유두종바이러스,가다실9프리필드시린지,"141,720",서울 중랑구
524,서울특별시서울의료원,사람유두종바이러스,서바릭스프리필드시린지,"71,979",서울 중랑구
525,서울특별시서울의료원,사람유두종바이러스,가다실프리필드시린지,"78,838",서울 중랑구
526,서울특별시서울의료원,인플루엔자,스카이셀플루4가프리필드시린지,"34,765",서울 중랑구
527,서울특별시서울의료원,장티푸스,지로티프-주,"25,379",서울 중랑구
528,서울특별시서울의료원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"38,147",서울 중랑구
529,서울특별시서울의료원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"38,147",서울 중랑구
530,서울특별시서울의료원,폐렴구균,프리베나13주,"69,234",서울 중랑구
531,성심의료재단강동성심병원,대상포진,조스타박스주,"190,000",서울 강동구
532,성심의료재단강동성심병원,로타바이러스,로타릭스프리필드,"130,000",서울 강동구
533,성심의료재단강동성심병원,로타바이러스,로타텍액,"100,000",서울 강동구
534,성심의료재단강동성심병원,A형간염,아박심80U소아용주,"40,000",서울 강동구
535,성심의료재단강동성심병원,A형간염,아박심160U성인용주,"60,000",서울 강동구
536,성심의료재단강동성심병원,수두,수두박스주,"45,000",서울 강동구
537,성심의료재단강동성심병원,수막구균,멘비오,"150,000",서울 강동구
538,성심의료재단강동성심병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강동구
539,성심의료재단강동성심병원,장티푸스,지로티프-주,"20,000",서울 강동구
540,성심의료재단강동성심병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 강동구
541,성심의료재단강동성심병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"42,000",서울 강동구
542,성심의료재단강동성심병원,폐렴구균,프로디악스-23,"40,000",서울 강동구
543,성심의료재단강동성심병원,폐렴구균,신플로릭스프리필드시린지,"130,000",서울 강동구
544,성심의료재단강동성심병원,폐렴구균,프리베나13주,"130,000",서울 강동구
545,성애의료재단 성애병원,대상포진,조스타박스주,"180,000",서울 영등포구
546,성애의료재단 성애병원,로타바이러스,로타릭스프리필드,"130,000",서울 영등포구
