,의원명,병명,백신명,가격,의원위치
547,성애의료재단 성애병원,로타바이러스,로타텍액,"100,000",서울 영등포구
548,성애의료재단 성애병원,A형간염,아박심160U성인용주,"65,000",서울 영등포구
549,성애의료재단 성애병원,A형간염,박타프리필드 시린지 1ml,"65,000",서울 영등포구
550,성애의료재단 성애병원,A형간염,박타프리필드 시린지 1ml,"65,000",서울 영등포구
551,성애의료재단 성애병원,수두,수두박스주,"35,000",서울 영등포구
552,성애의료재단 성애병원,수두,스카이바리셀라주,"35,000",서울 영등포구
553,성애의료재단 성애병원,수막구균,멘비오,"150,000",서울 영등포구
554,성애의료재단 성애병원,사람유두종바이러스,서바릭스프리필드시린지,"130,000",서울 영등포구
555,성애의료재단 성애병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 영등포구
556,성애의료재단 성애병원,사람유두종바이러스,가다실프리필드시린지,"150,000",서울 영등포구
557,성애의료재단 성애병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 영등포구
558,성애의료재단 성애병원,장티푸스,지로티프-주,"15,000",서울 영등포구
559,성애의료재단 성애병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"35,000",서울 영등포구
560,성애의료재단 성애병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 영등포구
561,성애의료재단 성애병원,폐렴구균,프리베나13주,"120,000",서울 영등포구
562,성애의료재단 성애병원,폐렴구균,프로디악스-23프리필드시린지,"50,000",서울 영등포구
563,세란병원,대상포진,조스타박스주,"195,000",서울 종로구
564,세란병원,대상포진,스카이조스터주,"150,000",서울 종로구
565,세란병원,A형간염,하브릭스주 1ml,"80,000",서울 종로구
566,세란병원,수막구균,멘비오,"150,000",서울 종로구
567,세란병원,사람유두종바이러스,가다실프리필드시린지,"150,000",서울 종로구
568,세란병원,사람유두종바이러스,가다실9프리필드시린지,"180,000",서울 종로구
569,세란병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 종로구
570,세란병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"40,000",서울 종로구
571,세란병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"45,000",서울 종로구
572,세란병원,폐렴구균,프리베나13주,"110,000",서울 종로구
573,순천향대학교 부속 서울병원,대상포진,조스타박스주,"170,000",서울 용산구
574,순천향대학교 부속 서울병원,대상포진,스카이조스터주,"140,000",서울 용산구
575,순천향대학교 부속 서울병원,로타바이러스,로타텍액,"90,000",서울 용산구
576,순천향대학교 부속 서울병원,로타바이러스,로타릭스프리필드,"130,000",서울 용산구
577,순천향대학교 부속 서울병원,A형간염,하브릭스주 1ml,"70,000",서울 용산구
578,순천향대학교 부속 서울병원,수막구균,멘비오,"150,000",서울 용산구
579,순천향대학교 부속 서울병원,수막구균,메낙트라주,"150,000",서울 용산구
580,순천향대학교 부속 서울병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 용산구
581,순천향대학교 부속 서울병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 용산구
582,순천향대학교 부속 서울병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 용산구
583,순천향대학교 부속 서울병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 용산구
584,순천향대학교 부속 서울병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 용산구
585,순천향대학교 부속 서울병원,장티푸스,지로티프-주,"15,000",서울 용산구
586,순천향대학교 부속 서울병원,폐렴구균,프로디악스-23프리필드시린지,"40,000",서울 용산구
587,순천향대학교 부속 서울병원,폐렴구균,프리베나13주,"100,000",서울 용산구
588,씨엠병원,대상포진,스카이조스터주,"130,000",서울 영등포구
589,씨엠병원,A형간염,아박심160U성인용주,"80,000",서울 영등포구
590,씨엠병원,수두,스카이바리셀라주,"40,000",서울 영등포구
591,씨엠병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 영등포구
592,씨엠병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 영등포구
593,씨엠병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 영등포구
594,씨엠병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 영등포구
595,씨엠병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 영등포구
596,씨엠병원,폐렴구균,프로디악스-23,"50,000",서울 영등포구
597,씨엠병원,폐렴구균,프리베나13주,"197,120",서울 영등포구
598,에이치플러스 양지병원,대상포진,조스타박스주,"170,000",서울 관악구
599,에이치플러스 양지병원,로타바이러스,로타텍액,"80,000",서울 관악구
600,에이치플러스 양지병원,로타바이러스,로타릭스프리필드,"100,000",서울 관악구
601,에이치플러스 양지병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 관악구
602,에이치플러스 양지병원,A형간염,박타주 0.5ml,"40,000",서울 관악구
603,에이치플러스 양지병원,A형간염,박타프리필드 시린지 0.5ml,"70,000",서울 관악구
604,에이치플러스 양지병원,수두,바리-엘백신,"35,000",서울 관악구
605,에이치플러스 양지병원,수두,수두박스주,"30,770",서울 관악구
606,에이치플러스 양지병원,수막구균,멘비오,"150,000",서울 관악구
607,에이치플러스 양지병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 관악구
608,에이치플러스 양지병원,사람유두종바이러스,가다실9프리필드시린지,"180,000",서울 관악구
609,에이치플러스 양지병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 관악구
610,에이치플러스 양지병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 관악구
611,에이치플러스 양지병원,장티푸스,지로티프-주,"13,200",서울 관악구
612,에이치플러스 양지병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 관악구
613,에이치플러스 양지병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 관악구
614,에이치플러스 양지병원,폐렴구균,프로디악스-23프리필드시린지,"60,000",서울 관악구
615,에이치플러스 양지병원,폐렴구균,프리베나13주,"79,600",서울 관악구
616,우리들병원,대상포진,조스타박스주,"150,000",서울 강서구
617,우리들병원,A형간염,박타프리필드 시린지 1ml,"68,000",서울 강서구
618,우리들병원,A형간염,아박심160U성인용주,"80,000",서울 강서구
619,우리들병원,사람유두종바이러스,가다실9프리필드시린지,"250,000",서울 강서구
620,우리들병원,인플루엔자,테라텍트프리필드시린지주,"34,200",서울 강서구
621,우리들병원,폐렴구균,프로디악스-23프리필드시린지,"88,000",서울 강서구
622,의료법인 청구성심병원,대상포진,스카이조스터주,"180,000",서울 은평구
623,의료법인 청구성심병원,로타바이러스,로타릭스프리필드,"130,000",서울 은평구
624,의료법인 청구성심병원,A형간염,하브릭스주 1ml,"80,000",서울 은평구
625,의료법인 청구성심병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 은평구
626,의료법인 청구성심병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 은평구
627,의료법인 청구성심병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 은평구
628,의료법인 청구성심병원,폐렴구균,프리베나13주,"150,000",서울 은평구
629,의료법인 청구성심병원,폐렴구균,프로디악스-23,"50,000",서울 은평구
630,의료법인동신의료재단 동신병원,대상포진,조스타박스주,"190,000",서울 서대문구
631,의료법인동신의료재단 동신병원,A형간염,하브릭스주 1ml,"80,000",서울 서대문구
632,의료법인동신의료재단 동신병원,사람유두종바이러스,가다실9프리필드시린지,"220,000",서울 서대문구
633,의료법인동신의료재단 동신병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 서대문구
634,의료법인동신의료재단 동신병원,폐렴구균,프리베나13주,"130,000",서울 서대문구
635,의료법인성화의료재단  대한병원,대상포진,조스타박스주,"135,000",서울 강북구
636,의료법인성화의료재단  대한병원,대상포진,스카이조스터주,"130,000",서울 강북구
637,의료법인성화의료재단  대한병원,A형간염,하브릭스주 0.5ml,"80,000",서울 강북구
638,의료법인풍산의료재단동부제일병원,대상포진,스카이조스터주,"150,000",서울 중랑구
639,의료법인풍산의료재단동부제일병원,대상포진,조스타박스주,"170,000",서울 중랑구
640,의료법인풍산의료재단동부제일병원,A형간염,박타주 0.5ml,"50,000",서울 중랑구
641,의료법인풍산의료재단동부제일병원,A형간염,하브릭스주 1ml,"80,000",서울 중랑구
642,의료법인풍산의료재단동부제일병원,A형간염,아박심160U성인용주,"80,000",서울 중랑구
643,의료법인풍산의료재단동부제일병원,수두,수두박스주,"45,000",서울 중랑구
644,의료법인풍산의료재단동부제일병원,수막구균,메낙트라주,"150,000",서울 중랑구
645,의료법인풍산의료재단동부제일병원,사람유두종바이러스,가다실프리필드시린지,"150,000",서울 중랑구
646,의료법인풍산의료재단동부제일병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 중랑구
647,의료법인풍산의료재단동부제일병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 중랑구
648,의료법인풍산의료재단동부제일병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 중랑구
649,의료법인풍산의료재단동부제일병원,인플루엔자,박씨그리프테트라주,"40,000",서울 중랑구
650,의료법인풍산의료재단동부제일병원,인플루엔자,박씨그리프테트라주,"40,000",서울 중랑구
651,의료법인풍산의료재단동부제일병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"45,000",서울 중랑구
652,의료법인풍산의료재단동부제일병원,폐렴구균,프리베나13주,"100,000",서울 중랑구
653,의료법인한전의료재단 한일병원,대상포진,스카이조스터주,"150,000",서울 도봉구
654,의료법인한전의료재단 한일병원,대상포진,조스타박스주,"190,000",서울 도봉구
655,의료법인한전의료재단 한일병원,로타바이러스,로타텍액,"80,000",서울 도봉구
656,의료법인한전의료재단 한일병원,A형간염,박타프리필드 시린지 0.5ml,"50,000",서울 도봉구
657,의료법인한전의료재단 한일병원,A형간염,아박심160U성인용주,"80,000",서울 도봉구
658,의료법인한전의료재단 한일병원,수두,수두박스주,"35,000",서울 도봉구
659,의료법인한전의료재단 한일병원,수막구균,메낙트라주,"130,000",서울 도봉구
660,의료법인한전의료재단 한일병원,수막구균,멘비오,"150,000",서울 도봉구
661,의료법인한전의료재단 한일병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 도봉구
662,의료법인한전의료재단 한일병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 도봉구
663,의료법인한전의료재단 한일병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 도봉구
664,의료법인한전의료재단 한일병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 도봉구
665,의료법인한전의료재단 한일병원,폐렴구균,프로디악스-23프리필드시린지,"60,000",서울 도봉구
666,이화여자대학교의과대학부속서울병원,대상포진,조스타박스주,"180,000",서울 강서구
667,이화여자대학교의과대학부속서울병원,로타바이러스,로타릭스프리필드,"120,000",서울 강서구
668,이화여자대학교의과대학부속서울병원,A형간염,하브릭스주 1ml,"70,000",서울 강서구
669,이화여자대학교의과대학부속서울병원,A형간염,하브릭스주 0.5ml,"41,000",서울 강서구
670,이화여자대학교의과대학부속서울병원,수두,수두박스주,"33,000",서울 강서구
671,이화여자대학교의과대학부속서울병원,수막구균,멘비오,"130,000",서울 강서구
672,이화여자대학교의과대학부속서울병원,수막구균,메낙트라주,"103,490",서울 강서구
673,이화여자대학교의과대학부속서울병원,사람유두종바이러스,서바릭스프리필드시린지,"130,000",서울 강서구
674,이화여자대학교의과대학부속서울병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강서구
675,이화여자대학교의과대학부속서울병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강서구
676,이화여자대학교의과대학부속서울병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강서구
677,이화여자대학교의과대학부속서울병원,인플루엔자,보령플루Ⅴ테트라백신주,"30,000",서울 강서구
678,이화여자대학교의과대학부속서울병원,인플루엔자,보령플루Ⅷ테트라백신주,"30,000",서울 강서구
679,이화여자대학교의과대학부속서울병원,장티푸스,지로티프-주,"15,000",서울 강서구
680,이화여자대학교의과대학부속서울병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 강서구
681,이화여자대학교의과대학부속서울병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"40,000",서울 강서구
682,이화여자대학교의과대학부속서울병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 강서구
683,이화여자대학교의과대학부속서울병원,폐렴구균,신플로릭스프리필드시린지,"130,000",서울 강서구
684,이화여자대학교의과대학부속서울병원,폐렴구균,프리베나13주,"130,000",서울 강서구
685,이화여자대학교의과대학부속서울병원,폐렴구균,프로디악스-23프리필드시린지,"49,000",서울 강서구
686,인제대학교 상계백병원,대상포진,조스타박스주,"170,000",서울 노원구
687,인제대학교 상계백병원,대상포진,스카이조스터주,"150,000",서울 노원구
688,인제대학교 상계백병원,로타바이러스,로타텍액,"80,000",서울 노원구
689,인제대학교 상계백병원,A형간염,아박심160U성인용주,"70,000",서울 노원구
690,인제대학교 상계백병원,A형간염,하브릭스주 0.5ml,"50,000",서울 노원구
691,인제대학교 상계백병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 노원구
692,인제대학교 상계백병원,A형간염,아박심80U소아용주,"50,000",서울 노원구
693,인제대학교 상계백병원,A형간염,하브릭스주 1ml,"70,000",서울 노원구
694,인제대학교 상계백병원,A형간염,박타프리필드 시린지 0.5ml,"50,000",서울 노원구
695,인제대학교 상계백병원,수두,수두박스주,"45,000",서울 노원구
696,인제대학교 상계백병원,수막구균,멘비오,"150,000",서울 노원구
697,인제대학교 상계백병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 노원구
698,인제대학교 상계백병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 노원구
699,인제대학교 상계백병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 노원구
700,인제대학교 상계백병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 노원구
701,인제대학교 상계백병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 노원구
702,인제대학교 상계백병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 노원구
703,인제대학교 상계백병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 노원구
704,인제대학교 상계백병원,폐렴구균,프로디악스-23프리필드시린지,"40,000",서울 노원구
705,인제대학교 상계백병원,폐렴구균,프리베나13주,"120,000",서울 노원구
706,인제대학교 상계백병원,폐렴구균,신플로릭스프리필드시린지,"100,000",서울 노원구
707,인제대학교 서울백병원,대상포진,조스타박스주,"180,000",서울 중구
708,인제대학교 서울백병원,로타바이러스,로타텍액,"80,000",서울 중구
709,인제대학교 서울백병원,로타바이러스,로타릭스프리필드,"120,000",서울 중구
710,인제대학교 서울백병원,A형간염,하브릭스주 1ml,"80,000",서울 중구
711,인제대학교 서울백병원,A형간염,박타프리필드 시린지 0.5ml,"50,000",서울 중구
712,인제대학교 서울백병원,A형간염,하브릭스주 0.5ml,"40,000",서울 중구
713,인제대학교 서울백병원,A형간염,박타프리필드 시린지 1ml,"60,000",서울 중구
714,인제대학교 서울백병원,A형간염,아박심160U성인용주,"60,000",서울 중구
715,인제대학교 서울백병원,수두,바리-엘백신,"21,000",서울 중구
716,인제대학교 서울백병원,수막구균,멘비오,"150,000",서울 중구
717,인제대학교 서울백병원,사람유두종바이러스,가다실9프리필드시린지,"220,000",서울 중구
718,인제대학교 서울백병원,사람유두종바이러스,서바릭스프리필드시린지,"140,000",서울 중구
719,인제대학교 서울백병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 중구
720,인제대학교 서울백병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 중구
721,인제대학교 서울백병원,인플루엔자,박씨그리프테트라주,"30,000",서울 중구
722,인제대학교 서울백병원,장티푸스,지로티프-주,"28,500",서울 중구
723,인제대학교 서울백병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"31,280",서울 중구
724,인제대학교 서울백병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"40,000",서울 중구
725,인제대학교 서울백병원,폐렴구균,프리베나13주,"120,000",서울 중구
726,인제대학교 서울백병원,폐렴구균,프로디악스-23프리필드시린지,"45,000",서울 중구
727,차의과학대학교 강남차병원,대상포진,조스타박스주,"160,000",서울 강남구
728,차의과학대학교 강남차병원,로타바이러스,로타텍액,"100,000",서울 강남구
729,차의과학대학교 강남차병원,로타바이러스,로타릭스프리필드,"150,000",서울 강남구
730,차의과학대학교 강남차병원,A형간염,하브릭스주 1ml,"80,000",서울 강남구
731,차의과학대학교 강남차병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 강남구
732,차의과학대학교 강남차병원,A형간염,아박심160U성인용주,"80,000",서울 강남구
733,차의과학대학교 강남차병원,수막구균,메낙트라주,"150,000",서울 강남구
734,차의과학대학교 강남차병원,수막구균,멘비오,"150,000",서울 강남구
735,차의과학대학교 강남차병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 강남구
736,차의과학대학교 강남차병원,사람유두종바이러스,가다실프리필드시린지,"170,000",서울 강남구
737,차의과학대학교 강남차병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 강남구
738,차의과학대학교 강남차병원,인플루엔자,박씨그리프테트라주,"35,000",서울 강남구
739,차의과학대학교 강남차병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강남구
740,차의과학대학교 강남차병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 강남구
741,차의과학대학교 강남차병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강남구
742,차의과학대학교 강남차병원,장티푸스,지로티프-주,"15,000",서울 강남구
743,차의과학대학교 강남차병원,폐렴구균,프리베나13주,"120,000",서울 강남구
744,한국보훈복지의료공단 중앙보훈병원,대상포진,스카이조스터주,"140,000",서울 강동구
745,한국보훈복지의료공단 중앙보훈병원,로타바이러스,로타릭스프리필드,"70,000",서울 강동구
746,한국보훈복지의료공단 중앙보훈병원,로타바이러스,로타텍액,"80,000",서울 강동구
747,한국보훈복지의료공단 중앙보훈병원,A형간염,박타프리필드 시린지 0.5ml,"30,000",서울 강동구
748,한국보훈복지의료공단 중앙보훈병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 강동구
749,한국보훈복지의료공단 중앙보훈병원,수두,수두박스주,"30,000",서울 강동구
750,한국보훈복지의료공단 중앙보훈병원,수막구균,멘비오,"130,000",서울 강동구
751,한국보훈복지의료공단 중앙보훈병원,사람유두종바이러스,서바릭스프리필드시린지,"80,000",서울 강동구
752,한국보훈복지의료공단 중앙보훈병원,사람유두종바이러스,가다실프리필드시린지,"120,000",서울 강동구
753,한국보훈복지의료공단 중앙보훈병원,사람유두종바이러스,가다실9프리필드시린지,"180,000",서울 강동구
754,한국보훈복지의료공단 중앙보훈병원,인플루엔자,박씨그리프테트라주,"30,000",서울 강동구
755,한국보훈복지의료공단 중앙보훈병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 강동구
756,한국보훈복지의료공단 중앙보훈병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 강동구
757,한국보훈복지의료공단 중앙보훈병원,폐렴구균,신플로릭스프리필드시린지,"70,000",서울 강동구
758,한국보훈복지의료공단 중앙보훈병원,폐렴구균,프로디악스-23프리필드시린지,"50,000",서울 강동구
759,한국보훈복지의료공단 중앙보훈병원,폐렴구균,프리베나13주,"90,000",서울 강동구
760,한국원자력의학원원자력병원,대상포진,조스타박스주,"180,000",서울 노원구
761,한국원자력의학원원자력병원,로타바이러스,로타텍액,"100,000",서울 노원구
762,한국원자력의학원원자력병원,로타바이러스,로타릭스프리필드,"120,000",서울 노원구
763,한국원자력의학원원자력병원,A형간염,박타프리필드 시린지 1ml,"75,000",서울 노원구
764,한국원자력의학원원자력병원,A형간염,박타프리필드 시린지 0.5ml,"45,000",서울 노원구
765,한림대학교 강남성심병원,대상포진,조스타박스주,"190,000",서울 영등포구
766,한림대학교 강남성심병원,대상포진,스카이조스터주,"140,000",서울 영등포구
767,한림대학교 강남성심병원,로타바이러스,로타릭스프리필드,"130,000",서울 영등포구
768,한림대학교 강남성심병원,로타바이러스,로타텍액,"100,000",서울 영등포구
769,한림대학교 강남성심병원,A형간염,박타프리필드 시린지 1ml,"60,000",서울 영등포구
770,한림대학교 강남성심병원,A형간염,박타주 0.5ml,"40,000",서울 영등포구
771,한림대학교 강남성심병원,A형간염,박타프리필드 시린지 0.5ml,"40,000",서울 영등포구
772,한림대학교 강남성심병원,수두,수두박스주,"45,000",서울 영등포구
773,한림대학교 강남성심병원,수막구균,멘비오,"150,000",서울 영등포구
774,한림대학교 강남성심병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 영등포구
775,한림대학교 강남성심병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 영등포구
776,한림대학교 강남성심병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 영등포구
777,한림대학교 강남성심병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 영등포구
778,한림대학교 강남성심병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 영등포구
779,한림대학교 강남성심병원,장티푸스,지로티프-주,"20,000",서울 영등포구
780,한림대학교 강남성심병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 영등포구
781,한림대학교 강남성심병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"42,000",서울 영등포구
782,한림대학교 한강성심병원,대상포진,조스타박스주,"190,000",서울 영등포구
783,한림대학교 한강성심병원,로타바이러스,로타텍액,"100,000",서울 영등포구
784,한림대학교 한강성심병원,A형간염,박타프리필드 시린지 1ml,"60,000",서울 영등포구
785,한림대학교 한강성심병원,A형간염,박타주 0.5ml,"40,000",서울 영등포구
786,한림대학교 한강성심병원,수두,수두박스주,"45,000",서울 영등포구
787,한림대학교 한강성심병원,수막구균,멘비오,"150,000",서울 영등포구
788,한림대학교 한강성심병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 영등포구
789,한림대학교 한강성심병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 영등포구
790,한림대학교 한강성심병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 영등포구
791,한림대학교 한강성심병원,장티푸스,지로티프-주,"20,000",서울 영등포구
792,한림대학교 한강성심병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 영등포구
793,한림대학교 한강성심병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 영등포구
794,한림대학교 한강성심병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"42,000",서울 영등포구
795,한림대학교 한강성심병원,폐렴구균,프리베나13주,"130,000",서울 영등포구
796,한림대학교 한강성심병원,폐렴구균,프로디악스-23,"33,000",서울 영등포구
797,혜민병원,대상포진,스카이조스터주,"170,000",서울 광진구
798,혜민병원,대상포진,조스타박스주,"170,000",서울 광진구
799,혜민병원,A형간염,하브릭스주 0.5ml,"40,000",서울 광진구
800,혜민병원,A형간염,박타주 0.5ml,"80,000",서울 광진구
801,혜민병원,수막구균,멘비오,"150,000",서울 광진구
802,혜민병원,사람유두종바이러스,서바릭스프리필드시린지,"140,000",서울 광진구
803,혜민병원,사람유두종바이러스,가다실9프리필드시린지,"190,000",서울 광진구
804,혜민병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 광진구
805,혜민병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"35,000",서울 광진구
806,혜민병원,폐렴구균,프리베나13주,"120,000",서울 광진구
807,혜민병원,폐렴구균,프로디악스-23,"60,000",서울 광진구
808,홍익병원,대상포진,조스타박스주,"180,000",서울 양천구
809,홍익병원,대상포진,스카이조스터주,"150,000",서울 양천구
810,홍익병원,로타바이러스,로타텍액,"100,000",서울 양천구
811,홍익병원,A형간염,아박심160U성인용주,"70,000",서울 양천구
812,홍익병원,수두,수두박스주,"35,000",서울 양천구
813,홍익병원,수막구균,멘비오,"150,000",서울 양천구
814,홍익병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 양천구
815,홍익병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 양천구
816,홍익병원,인플루엔자,박씨그리프테트라주,"35,000",서울 양천구
