,의원명,병명,백신명,가격,의원위치
817,홍익병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 양천구
818,홍익병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 양천구
819,홍익병원,폐렴구균,프리베나13주,"120,000",서울 양천구
820,희명병원,대상포진,스카이조스터주,"150,000",서울 금천구
821,희명병원,A형간염,하브릭스주 1ml,"70,000",서울 금천구
822,희명병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 금천구
823,희명병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 금천구
824,희명병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 금천구
825,희명병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 금천구
826,희명병원,인플루엔자,백시플루4가주사액프리필드시린지,"30,000",서울 금천구
827,희명병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 금천구
828,희명병원,폐렴구균,프리베나13주,"130,000",서울 금천구
829,(本)본브릿지병원,대상포진,스카이조스터주,"140,000",서울 송파구
830,(本)본브릿지병원,A형간염,하브릭스주 1ml,"80,000",서울 송파구
831,(本)본브릿지병원,인플루엔자,스카이셀플루4가프리필드시린지,"32,000",서울 송파구
832,(本)본브릿지병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 송파구
833,(本)본브릿지병원,폐렴구균,프리베나13주,"130,000",서울 송파구
834,21세기병원,대상포진,조스타박스주,"180,000",서울 서초구
835,21세기병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 서초구
836,21세기병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 서초구
837,21세기병원,폐렴구균,프리베나13주,"130,000",서울 서초구
838,9988병원,대상포진,스카이조스터주,"160,000",서울 성동구
839,9988병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 성동구
840,9988병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 성동구
841,9988병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 성동구
842,9988병원,폐렴구균,프리베나13주,"120,000",서울 성동구
843,가자연세병원,대상포진,조스타박스주,"140,000",서울 서대문구
844,가자연세병원,인플루엔자,보령플루Ⅷ테트라백신주,"30,000",서울 서대문구
845,가자연세병원,폐렴구균,프리베나13주,"130,000",서울 서대문구
846,강남고려병원,대상포진,스카이조스터주,"140,000",서울 관악구
847,강남고려병원,대상포진,조스타박스주,"140,000",서울 관악구
848,강남고려병원,A형간염,박타프리필드 시린지 1ml,"100,000",서울 관악구
849,강남고려병원,인플루엔자,코박스인플루4가PF주,"23,000",서울 관악구
850,강남고려병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"30,000",서울 관악구
851,강남고려병원,폐렴구균,프리베나13주,"90,000",서울 관악구
852,강남베드로병원,대상포진,조스타박스주,"190,000",서울 강남구
853,강남베드로병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강남구
854,강남베드로병원,사람유두종바이러스,가다실프리필드시린지,"150,000",서울 강남구
855,강남베드로병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 강남구
856,강남베드로병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강남구
857,강남수병원,대상포진,스카이조스터주,"180,000",서울 송파구
858,강남수병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 송파구
859,강남와이케이병원,대상포진,스카이조스터주,"180,000",서울 강남구
860,강남와이케이병원,A형간염,하브릭스주 1ml,"90,000",서울 강남구
861,강남와이케이병원,폐렴구균,프리베나13주,"150,000",서울 강남구
862,강남유나이티드병원,대상포진,스카이조스터주,"160,000",서울 강남구
863,강남유나이티드병원,A형간염,박타프리필드 시린지 1ml,"100,000",서울 강남구
864,강남을지대학교병원,대상포진,조스타박스주,"190,000",서울 강남구
865,강남을지대학교병원,A형간염,박타프리필드 시린지 1ml,"66,000",서울 강남구
866,강남지인병원,대상포진,스카이조스터주,"190,000",서울 강남구
867,강남지인병원,A형간염,하브릭스주 1ml,"80,000",서울 강남구
868,강남지인병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강남구
869,강남지인병원,A형간염,아박심160U성인용주,"80,000",서울 강남구
870,강남지인병원,사람유두종바이러스,가다실9프리필드시린지,"190,000",서울 강남구
871,강남지인병원,인플루엔자,테라텍트프리필드시린지주,"40,000",서울 강남구
872,강남지인병원,폐렴구균,프리베나13주,"150,000",서울 강남구
873,강남힘찬병원,대상포진,조스타박스주,"190,000",서울 송파구
874,강남힘찬병원,인플루엔자,테라텍트프리필드시린지주,"33,000",서울 송파구
875,강남힘찬병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 송파구
876,강남힘찬병원,폐렴구균,프리베나13주,"130,000",서울 송파구
877,강동미즈여성병원,대상포진,조스타박스주,"180,000",서울 강동구
878,강동미즈여성병원,로타바이러스,로타텍액,"80,000",서울 강동구
879,강동미즈여성병원,로타바이러스,로타릭스프리필드,"120,000",서울 강동구
880,강동미즈여성병원,A형간염,하브릭스주 1ml,"80,000",서울 강동구
881,강동미즈여성병원,A형간염,하브릭스주 0.5ml,"50,000",서울 강동구
882,강동미즈여성병원,수막구균,멘비오,"150,000",서울 강동구
883,강동미즈여성병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 강동구
884,강동미즈여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강동구
885,강동미즈여성병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강동구
886,강동미즈여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강동구
887,강동미즈여성병원,폐렴구균,프리베나13주,"150,000",서울 강동구
888,강동미즈여성병원,폐렴구균,신플로릭스프리필드시린지,"130,000",서울 강동구
889,강동연세병원,대상포진,조스타박스주,"180,000",서울 강동구
890,강동연세병원,A형간염,하브릭스주 1ml,"80,000",서울 강동구
891,강동연세병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강동구
892,강동연세병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 강동구
893,강동연세병원,폐렴구균,프리베나13주,"140,000",서울 강동구
894,강북21세기병원,대상포진,스카이조스터주,"150,000",서울 중랑구
895,강북21세기병원,A형간염,아박심160U성인용주,"75,000",서울 중랑구
896,강북21세기병원,수막구균,멘비오,"130,000",서울 중랑구
897,강북21세기병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 중랑구
898,강북21세기병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"70,000",서울 중랑구
899,강북21세기병원,폐렴구균,프리베나13주,"130,000",서울 중랑구
900,강북우리들병원,대상포진,조스타박스주,"160,000",서울 강북구
901,강북우리들병원,대상포진,스카이조스터주,"100,000",서울 강북구
902,강북우리들병원,A형간염,하브릭스주 1ml,"50,000",서울 강북구
903,강북우리들병원,사람유두종바이러스,가다실9프리필드시린지,"175,000",서울 강북구
904,강북우리들병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 강북구
905,강북우리들병원,폐렴구균,프리베나13주,"90,000",서울 강북구
906,강북으뜸병원,대상포진,스카이조스터주,"130,000",서울 강북구
907,강북으뜸병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 강북구
908,강북으뜸병원,폐렴구균,프리베나13주,"150,000",서울 강북구
909,강서바른세상병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강서구
910,강서바른세상병원,인플루엔자,박씨그리프테트라주,"35,000",서울 강서구
911,강서송도병원,대상포진,조스타박스주,"180,000",서울 강서구
912,강서송도병원,A형간염,박타주 0.5ml,"80,000",서울 강서구
913,강서송도병원,A형간염,아박심160U성인용주,"80,000",서울 강서구
914,강서송도병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강서구
915,강서송도병원,인플루엔자,박씨그리프테트라주,"35,000",서울 강서구
916,강서송도병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"40,000",서울 강서구
917,강서송도병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 강서구
918,강서송도병원,폐렴구균,프리베나13주,"120,000",서울 강서구
919,강서힘찬병원,대상포진,조스타박스주,"180,000",서울 강서구
920,강서힘찬병원,A형간염,하브릭스주 1ml,"70,000",서울 강서구
921,강서힘찬병원,A형간염,아박심160U성인용주,"80,000",서울 강서구
922,강서힘찬병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강서구
923,강서힘찬병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 강서구
924,강서힘찬병원,사람유두종바이러스,가다실프리필드시린지,"85,000",서울 강서구
925,강서힘찬병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강서구
926,강서힘찬병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 강서구
927,강서힘찬병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강서구
928,강서힘찬병원,폐렴구균,프리베나13주,"130,000",서울 강서구
929,건양의료재단 김안과병원,대상포진,스카이조스터주,"140,000",서울 영등포구
930,건양의료재단 김안과병원,A형간염,아박심160U성인용주,"70,000",서울 영등포구
931,건양의료재단 김안과병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 영등포구
932,건양의료재단 김안과병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 영등포구
933,건양의료재단 김안과병원,인플루엔자,박씨그리프테트라주,"35,000",서울 영등포구
934,건양의료재단 김안과병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 영등포구
935,건양의료재단 김안과병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 영등포구
936,건양의료재단 김안과병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 영등포구
937,건양의료재단 김안과병원,폐렴구균,프리베나13주,"120,000",서울 영등포구
938,고도일병원,대상포진,스카이조스터주,"150,000",서울 서초구
939,고도일병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 서초구
940,고도일병원,폐렴구균,프리베나13주,"150,000",서울 서초구
941,고은빛여성병원,대상포진,조스타박스주,"180,000",서울 강동구
942,고은빛여성병원,A형간염,하브릭스주 1ml,"80,000",서울 강동구
943,고은빛여성병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강동구
944,고은빛여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강동구
945,고은빛여성병원,인플루엔자,박씨그리프테트라주,"40,000",서울 강동구
946,고은빛여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강동구
947,광혜병원,대상포진,조스타박스주,"190,000",서울 강남구
948,광혜병원,A형간염,하브릭스주 1ml,"60,000",서울 강남구
949,기쁨병원,대상포진,스카이조스터주,"150,000",서울 서초구
950,기쁨병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 서초구
951,기쁨병원,사람유두종바이러스,가다실프리필드시린지,"170,000",서울 서초구
952,기쁨병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 서초구
953,기쁨병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 서초구
954,기쁨병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"33,000",서울 서초구
955,기쁨병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 서초구
956,기쁨병원,폐렴구균,프리베나13주,"150,000",서울 서초구
957,나누리병원,대상포진,조스타박스주,"190,000",서울 강남구
958,나누리병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 강남구
959,나누리병원,A형간염,하브릭스주 1ml,"70,000",서울 강남구
960,나누리병원,사람유두종바이러스,가다실프리필드시린지,"170,000",서울 강남구
961,나누리병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 강남구
962,나누리병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 강남구
963,나누리병원,폐렴구균,프리베나13주,"150,000",서울 강남구
964,남기세병원,대상포진,조스타박스주,"150,000",서울 강동구
965,남기세병원,인플루엔자,플루아릭스테트라프리필드시린지,"30,000",서울 강동구
966,남기세병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 강동구
967,남기세병원,폐렴구균,프리베나13주,"100,000",서울 강동구
968,누네안과병원,인플루엔자,보령플루Ⅷ테트라백신주,"40,000",서울 강남구
969,늘찬병원,대상포진,조스타박스주,"150,000",서울 중랑구
970,늘찬병원,A형간염,아박심160U성인용주,"70,000",서울 중랑구
971,늘찬병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 중랑구
972,늘찬병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 중랑구
973,늘찬병원,폐렴구균,프리베나13주,"130,000",서울 중랑구
974,달려라병원,대상포진,조스타박스주,"165,000",서울 강동구
975,달려라병원,A형간염,아박심160U성인용주,"80,000",서울 강동구
976,달려라병원,A형간염,하브릭스주 1ml,"80,000",서울 강동구
977,달려라병원,사람유두종바이러스,가다실9프리필드시린지,"180,000",서울 강동구
978,달려라병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 강동구
979,달려라병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"30,000",서울 강동구
980,달려라병원,폐렴구균,프리베나13주,"120,000",서울 강동구
981,대항병원,대상포진,조스타박스주,"170,000",서울 서초구
982,대항병원,대상포진,스카이조스터주,"170,000",서울 서초구
983,대항병원,A형간염,아박심160U성인용주,"80,000",서울 서초구
984,대항병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 서초구
985,대항병원,A형간염,하브릭스주 1ml,"80,000",서울 서초구
986,대항병원,인플루엔자,박씨그리프테트라주,"40,000",서울 서초구
987,대항병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 서초구
988,대항병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 서초구
989,대항병원,폐렴구균,프리베나13주,"130,000",서울 서초구
990,더본병원,대상포진,스카이조스터주,"190,000",서울 동작구
991,더본병원,A형간염,하브릭스주 0.5ml,"70,000",서울 동작구
992,더본병원,인플루엔자,스카이셀플루4가프리필드시린지,"25,000",서울 동작구
993,더본병원,폐렴구균,프리베나13주,"140,000",서울 동작구
994,더서울병원,대상포진,조스타박스주,"190,000",서울 성북구
995,더서울병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 성북구
996,더서울병원,폐렴구균,프리베나13주,"140,000",서울 성북구
997,더와이즈황병원,대상포진,조스타박스주,"170,000",서울 강서구
998,더와이즈황병원,로타바이러스,로타텍액,"100,000",서울 강서구
999,더와이즈황병원,로타바이러스,로타릭스프리필드,"130,000",서울 강서구
1000,더와이즈황병원,A형간염,아박심160U성인용주,"80,000",서울 강서구
1001,더와이즈황병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강서구
1002,더와이즈황병원,A형간염,박타주 0.5ml,"50,000",서울 강서구
1003,더와이즈황병원,수막구균,메낙트라주,"150,000",서울 강서구
1004,더와이즈황병원,수막구균,멘비오,"150,000",서울 강서구
1005,더와이즈황병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 강서구
1006,더와이즈황병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강서구
1007,더와이즈황병원,인플루엔자,코박스플루4가PF주,"40,000",서울 강서구
1008,더와이즈황병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강서구
1009,더와이즈황병원,폐렴구균,프리베나13주,"130,000",서울 강서구
1010,디앤에프병원,대상포진,조스타박스주,"150,000",서울 중랑구
1011,디앤에프병원,인플루엔자,플루아릭스테트라프리필드시린지,"39,000",서울 중랑구
1012,디앤에프병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 중랑구
1013,디앤에프병원,폐렴구균,프리베나13주,"150,000",서울 중랑구
1014,라온휴병원,대상포진,스카이조스터주,"140,000",서울 양천구
1015,러스크서울병원,대상포진,조스타박스주,"170,000",서울 중랑구
1016,러스크서울병원,인플루엔자,박씨그리프테트라주,"40,000",서울 중랑구
1017,러스크서울병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 중랑구
1018,러스크서울병원,폐렴구균,프리베나13주,"150,000",서울 중랑구
1019,로이병원,대상포진,조스타박스주,"180,000",서울 종로구
1020,로이병원,A형간염,박타주 0.5ml,"90,000",서울 종로구
1021,로이병원,인플루엔자,코박스인플루4가PF주,"40,000",서울 종로구
1022,로이병원,인플루엔자,코박스플루4가PF주,"40,000",서울 종로구
1023,로이병원,폐렴구균,프리베나13주,"140,000",서울 종로구
1024,리더스병원,대상포진,조스타박스주,"170,000",서울 강동구
1025,리더스병원,A형간염,아박심160U성인용주,"80,000",서울 강동구
1026,리더스병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 강동구
1027,리더스병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"35,000",서울 강동구
1028,리더스병원,폐렴구균,프리베나13주,"150,000",서울 강동구
1029,리드힐병원,대상포진,조스타박스주,"150,000",서울 은평구
1030,리드힐병원,A형간염,아박심160U성인용주,"80,000",서울 은평구
1031,리드힐병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 은평구
1032,리드힐병원,폐렴구균,프리베나13주,"120,000",서울 은평구
1033,리본병원,A형간염,하브릭스주 1ml,"80,000",서울 구로구
1034,마디병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강남구
1035,마디세상병원,대상포진,조스타박스주,"180,000",서울 중랑구
1036,마디세상병원,A형간염,아박심160U성인용주,"75,000",서울 중랑구
1037,마디세상병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 중랑구
1038,마디세상병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 중랑구
1039,마디세상병원,폐렴구균,프리베나13주,"140,000",서울 중랑구
1040,맑은수병원,대상포진,조스타박스주,"190,000",서울 동대문구
1041,맑은수병원,A형간염,박타프리필드 시린지 1ml,"90,000",서울 동대문구
1042,맑은수병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 동대문구
1043,맑은수병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 동대문구
1044,메드렉스병원,대상포진,스카이조스터주,"190,000",서울 강남구
1045,메드렉스병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 강남구
1046,메드렉스병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"35,000",서울 강남구
1047,메드렉스병원,폐렴구균,프리베나13주,"150,000",서울 강남구
1048,메디아이여성병원,A형간염,박타주 0.5ml,"80,000",서울 노원구
1049,메디아이여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 노원구
1050,메디아이여성병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 노원구
1051,메디아이여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 노원구
1052,메디힐병원,대상포진,조스타박스주,"150,000",서울 양천구
1053,메디힐병원,A형간염,하브릭스주 1ml,"80,000",서울 양천구
1054,메디힐병원,A형간염,아박심80U소아용주,"50,000",서울 양천구
1055,메디힐병원,A형간염,아박심160U성인용주,"80,000",서울 양천구
1056,메디힐병원,"Td(파상풍, 디프테리아)",티디퓨어주,"40,000",서울 양천구
1057,메디힐병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 양천구
1058,메디힐병원,폐렴구균,프리베나13주,"120,000",서울 양천구
1059,메디힐병원,폐렴구균,프로디악스-23,"40,000",서울 양천구
1060,목동제일여성병원,로타바이러스,로타텍액,"100,000",서울 양천구
1061,목동제일여성병원,A형간염,아박심80U소아용주,"50,000",서울 양천구
1062,목동제일여성병원,A형간염,아박심160U성인용주,"80,000",서울 양천구
1063,목동제일여성병원,수두,바리-엘백신,"35,000",서울 양천구
1064,목동제일여성병원,수두,수두박스주,"35,000",서울 양천구
1065,목동제일여성병원,수막구균,멘비오,"150,000",서울 양천구
1066,목동제일여성병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 양천구
1067,목동제일여성병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 양천구
1068,목동제일여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 양천구
1069,목동제일여성병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 양천구
1070,목동제일여성병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 양천구
1071,목동제일여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 양천구
1072,목동제일여성병원,폐렴구균,신플로릭스프리필드시린지,"100,000",서울 양천구
1073,목동힘찬병원,대상포진,조스타박스주,"190,000",서울 양천구
1074,목동힘찬병원,대상포진,스카이조스터주,"150,000",서울 양천구
1075,목동힘찬병원,A형간염,하브릭스주 1ml,"70,000",서울 양천구
1076,목동힘찬병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 양천구
1077,목동힘찬병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 양천구
1078,목동힘찬병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 양천구
1079,목동힘찬병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 양천구
1080,목동힘찬병원,폐렴구균,프리베나13주,"130,000",서울 양천구
1081,미래드림여성병원,대상포진,스카이조스터주,"180,000",서울 관악구
1082,미래드림여성병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 관악구
1083,미래드림여성병원,A형간염,박타프리필드 시린지 0.5ml,"50,000",서울 관악구
1084,민병원,대상포진,조스타박스주,"130,000",서울 강북구
1085,민병원,A형간염,아박심160U성인용주,"75,000",서울 강북구
1086,민병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 강북구
1087,민병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"25,000",서울 강북구
1088,민병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 강북구
1089,민병원,폐렴구균,프리베나13주,"150,000",서울 강북구
1090,민트병원,대상포진,조스타박스주,"170,000",서울 송파구
1091,민트병원,A형간염,하브릭스주 1ml,"80,000",서울 송파구
1092,민트병원,인플루엔자,플루아릭스테트라프리필드시린지,"25,000",서울 송파구
1093,민트병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"30,000",서울 송파구
1094,민트병원,폐렴구균,프리베나13주,"100,000",서울 송파구
1095,바로선병원,대상포진,조스타박스주,"190,000",서울 도봉구
1096,바로선병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 도봉구
1097,바로선병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 도봉구
1098,바로선병원,인플루엔자,박씨그리프테트라주,"35,000",서울 도봉구
1099,바로선병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 도봉구
1100,바로선병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 도봉구
1101,바로선병원,폐렴구균,프리베나13주,"130,000",서울 도봉구
1102,바로선병원,폐렴구균,프로디악스-23,"40,000",서울 도봉구
1103,바른본병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 광진구
1104,바른본병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"35,000",서울 광진구
1105,반도정형외과병원,대상포진,조스타박스주,"170,000",서울 중구
1106,방병원,대상포진,스카이조스터주,"160,000",서울 노원구
1107,방병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 노원구
1108,방병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 노원구
1109,방병원,인플루엔자,보령플루Ⅷ테트라백신주,"40,000",서울 노원구
1110,방병원,인플루엔자,보령플루Ⅷ테트라백신주,"40,000",서울 노원구
1111,방병원,"Td(파상풍, 디프테리아)",티디퓨어주,"40,000",서울 노원구
1112,방병원,폐렴구균,프리베나13주,"120,000",서울 노원구
1113,본서부병원,대상포진,스카이조스터주,"150,000",서울 은평구
1114,본서부병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 은평구
