,의원명,병명,백신명,가격,의원위치
1115,본서부병원,인플루엔자,테라텍트프리필드시린지주,"30,000",서울 은평구
1116,본서부병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 은평구
1117,본서부병원,폐렴구균,프리베나13주,"150,000",서울 은평구
1118,비에비스나무병원,대상포진,조스타박스주,"180,000",서울 강남구
1119,비에비스나무병원,A형간염,하브릭스주 1ml,"80,000",서울 강남구
1120,비에비스나무병원,A형간염,아박심160U성인용주,"80,000",서울 강남구
1121,비에비스나무병원,수막구균,멘비오,"150,000",서울 강남구
1122,비에비스나무병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강남구
1123,비에비스나무병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강남구
1124,비에비스나무병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 강남구
1125,비에비스나무병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강남구
1126,비에비스나무병원,인플루엔자,비알플루텍I테트라백신주,"40,000",서울 강남구
1127,비에비스나무병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 강남구
1128,비에비스나무병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 강남구
1129,비에비스나무병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1130,빠른병원,대상포진,스카이조스터주,"150,000",서울 송파구
1131,빠른병원,A형간염,박타주 0.5ml,"80,000",서울 송파구
1132,빠른병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 송파구
1133,빠른병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"60,000",서울 송파구
1134,빠른병원,폐렴구균,프리베나13주,"130,000",서울 송파구
1135,사랑플러스병원,대상포진,조스타박스주,"180,000",서울 강동구
1136,사랑플러스병원,대상포진,스카이조스터주,"110,000",서울 강동구
1137,사랑플러스병원,A형간염,아박심160U성인용주,"70,000",서울 강동구
1138,사랑플러스병원,A형간염,하브릭스주 1ml,"70,000",서울 강동구
1139,사랑플러스병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강동구
1140,사랑플러스병원,사람유두종바이러스,가다실9프리필드시린지,"220,000",서울 강동구
1141,사랑플러스병원,인플루엔자,백시플루4가주사액프리필드시린지,"35,000",서울 강동구
1142,사랑플러스병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"35,000",서울 강동구
1143,사랑플러스병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"45,000",서울 강동구
1144,사랑플러스병원,폐렴구균,프리베나13주,"130,000",서울 강동구
1145,삼성미래여성병원,대상포진,조스타박스주,"190,000",서울 구로구
1146,삼성미래여성병원,로타바이러스,로타텍액,"80,000",서울 구로구
1147,삼성미래여성병원,A형간염,하브릭스주 1ml,"80,000",서울 구로구
1148,삼성미래여성병원,A형간염,하브릭스주 0.5ml,"50,000",서울 구로구
1149,삼성미래여성병원,A형간염,박타주 0.5ml,"80,000",서울 구로구
1150,삼성미래여성병원,A형간염,박타주 0.5ml,"80,000",서울 구로구
1151,삼성미래여성병원,수두,바리-엘백신,"35,000",서울 구로구
1152,삼성미래여성병원,수막구균,멘비오,"150,000",서울 구로구
1153,삼성미래여성병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 구로구
1154,삼성미래여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 구로구
1155,삼성미래여성병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 구로구
1156,삼성미래여성병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 구로구
1157,삼성미래여성병원,인플루엔자,박씨그리프테트라주,"35,000",서울 구로구
1158,삼성미래여성병원,인플루엔자,보령플루Ⅴ테트라백신주,"35,000",서울 구로구
1159,삼성미래여성병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 구로구
1160,삼성미래여성병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 구로구
1161,삼성미래여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 구로구
1162,삼성미래여성병원,폐렴구균,프리베나13주,"120,000",서울 구로구
1163,새길병원,대상포진,스카이조스터주,"130,000",서울 영등포구
1164,새길병원,A형간염,아박심160U성인용주,"65,000",서울 영등포구
1165,새길병원,A형간염,하브릭스주 1ml,"65,000",서울 영등포구
1166,새길병원,A형간염,박타프리필드 시린지 1ml,"65,000",서울 영등포구
1167,새길병원,인플루엔자,플루아릭스테트라프리필드시린지,"27,000",서울 영등포구
1168,새길병원,인플루엔자,스카이셀플루4가프리필드시린지,"27,000",서울 영등포구
1169,새길병원,인플루엔자,박씨그리프테트라주,"30,000",서울 영등포구
1170,새길병원,인플루엔자,스카이셀플루4가프리필드시린지,"27,000",서울 영등포구
1171,새길병원,인플루엔자,박씨그리프테트라주,"30,000",서울 영등포구
1172,새길병원,폐렴구균,프리베나13주,"100,000",서울 영등포구
1173,새숨병원,대상포진,조스타박스주,"150,000",서울 송파구
1174,새숨병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 송파구
1175,새숨병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 송파구
1176,새숨병원,폐렴구균,프리베나13주,"120,000",서울 송파구
1177,새움병원,대상포진,조스타박스주,"170,000",서울 금천구
1178,새움병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 금천구
1179,새움병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 금천구
1180,새움병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 금천구
1181,새움병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 금천구
1182,새움병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 금천구
1183,새움병원,폐렴구균,프리베나13주,"150,000",서울 금천구
1184,서울나은병원,대상포진,조스타박스주,"180,000",서울 동대문구
1185,서울나은병원,대상포진,스카이조스터주,"180,000",서울 동대문구
1186,서울나은병원,A형간염,하브릭스주 1ml,"70,000",서울 동대문구
1187,서울나은병원,폐렴구균,프리베나13주,"100,000",서울 동대문구
1188,서울노보스병원,대상포진,조스타박스주,"160,000",서울 도봉구
1189,서울노보스병원,A형간염,하브릭스주 1ml,"80,000",서울 도봉구
1190,서울노보스병원,폐렴구균,프리베나13주,"140,000",서울 도봉구
1191,서울대효병원,대상포진,조스타박스주,"180,000",서울 강서구
1192,서울대효병원,A형간염,하브릭스주 1ml,"70,000",서울 강서구
1193,서울대효병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강서구
1194,서울대효병원,폐렴구균,프리베나13주,"150,000",서울 강서구
1195,서울라본병원,대상포진,조스타박스주,"170,000",서울 중랑구
1196,서울라본병원,폐렴구균,프로디악스-23,"50,000",서울 중랑구
1197,서울라본병원,폐렴구균,프리베나13주,"95,000",서울 중랑구
1198,서울바른병원,대상포진,조스타박스주,"190,000",서울 영등포구
1199,서울바른병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 영등포구
1200,서울바른병원,A형간염,하브릭스주 1ml,"70,000",서울 영등포구
1201,서울바른병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 영등포구
1202,서울바른병원,폐렴구균,프리베나13주,"130,000",서울 영등포구
1203,서울바른세상병원,대상포진,조스타박스주,"135,000",서울 금천구
1204,서울바른세상병원,A형간염,아박심160U성인용주,"70,000",서울 금천구
1205,서울바른세상병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 금천구
1206,서울바른세상병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 금천구
1207,서울바른세상병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 금천구
1208,서울바른세상병원,폐렴구균,프리베나13주,"105,000",서울 금천구
1209,서울병원,대상포진,조스타박스주,"190,000",서울 은평구
1210,서울병원,A형간염,하브릭스주 1ml,"80,000",서울 은평구
1211,서울병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 은평구
1212,서울병원,대상포진,조스타박스주,"180,000",서울 송파구
1213,서울병원,대상포진,스카이조스터주,"180,000",서울 송파구
1214,서울병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 송파구
1215,서울병원,사람유두종바이러스,가다실9프리필드시린지,"230,000",서울 송파구
1216,서울병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 송파구
1217,서울병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 송파구
1218,서울병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 송파구
1219,서울병원,폐렴구균,프리베나13주,"150,000",서울 송파구
1220,서울병원,폐렴구균,프로디악스-23프리필드시린지,"70,000",서울 송파구
1221,서울본브릿지병원,대상포진,스카이조스터주,"170,000",서울 강남구
1222,서울본브릿지병원,A형간염,아박심160U성인용주,"100,000",서울 강남구
1223,서울본브릿지병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 강남구
1224,서울본브릿지병원,인플루엔자,스카이셀플루4가프리필드시린지,"32,000",서울 강남구
1225,서울본브릿지병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1226,서울석병원,대상포진,스카이조스터주,"190,000",서울 송파구
1227,서울석병원,A형간염,아박심160U성인용주,"70,000",서울 송파구
1228,서울석병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 송파구
1229,서울석병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 송파구
1230,서울석병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"30,000",서울 송파구
1231,서울석병원,폐렴구균,프리베나13주,"150,000",서울 송파구
1232,서울선병원,인플루엔자,보령플루Ⅴ테트라백신주,"35,000",서울 중랑구
1233,서울송도병원,대상포진,조스타박스주,"170,000",서울 중구
1234,서울송도병원,A형간염,하브릭스주 1ml,"55,000",서울 중구
1235,서울송도병원,A형간염,박타프리필드 시린지 1ml,"55,000",서울 중구
1236,서울송도병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 중구
1237,서울송도병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 중구
1238,서울송도병원,인플루엔자,박씨그리프테트라주,"40,000",서울 중구
1239,서울송도병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"40,000",서울 중구
1240,서울송도병원,폐렴구균,프리베나13주,"130,000",서울 중구
1241,서울숭인병원,폐렴구균,프리베나13주,"120,000",서울 종로구
1242,서울스타병원,대상포진,조스타박스주,"130,000",서울 강서구
1243,서울스타병원,A형간염,아박심160U성인용주,"75,000",서울 강서구
1244,서울스타병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강서구
1245,서울스타병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 강서구
1246,서울스타병원,폐렴구균,프리베나13주,"100,000",서울 강서구
1247,서울양병원,대상포진,조스타박스주,"190,000",서울 강동구
1248,서울양병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강동구
1249,서울양병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강동구
1250,서울양병원,폐렴구균,프리베나13주,"130,000",서울 강동구
1251,서울연세병원,대상포진,조스타박스주,"190,000",서울 성동구
1252,서울연세병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 성동구
1253,서울유병원,대상포진,조스타박스주,"150,000",서울 강북구
1254,서울유병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강북구
1255,서울유병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"40,000",서울 강북구
1256,서울유병원,폐렴구균,프리베나13주,"120,000",서울 강북구
1257,서울재활병원,대상포진,스카이조스터주,"150,000",서울 은평구
1258,서울재활병원,대상포진,조스타박스주,"170,000",서울 은평구
1259,서울재활병원,A형간염,박타프리필드 시린지 1ml,"49,000",서울 은평구
1260,서울재활병원,인플루엔자,플루아릭스테트라프리필드시린지,"36,000",서울 은평구
1261,서울재활병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 은평구
1262,서울재활병원,폐렴구균,프리베나13주,"120,000",서울 은평구
1263,서울척병원,대상포진,조스타박스주,"190,000",서울 성북구
1264,서울척병원,A형간염,박타프리필드 시린지 1ml,"77,000",서울 성북구
1265,서울척병원,사람유두종바이러스,가다실9프리필드시린지,"190,000",서울 성북구
1266,서울척병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 성북구
1267,서울척병원,"Td(파상풍, 디프테리아)",티디퓨어주,"35,000",서울 성북구
1268,서울척병원,폐렴구균,프로디악스-23,"50,000",서울 성북구
1269,서울척병원,폐렴구균,프리베나13주,"130,000",서울 성북구
1270,서울큰나무병원,대상포진,스카이조스터주,"120,000",서울 강서구
1271,서울큰나무병원,대상포진,조스타박스주,"160,000",서울 강서구
1272,서울큰나무병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강서구
1273,서울큰나무병원,인플루엔자,보령플루Ⅴ테트라백신주,"30,000",서울 강서구
1274,서울큰나무병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"30,000",서울 강서구
1275,서울큰나무병원,폐렴구균,프리베나13주,"130,000",서울 강서구
1276,서울특별시 북부병원,대상포진,조스타박스주,"99,709",서울 중랑구
1277,서울특별시 북부병원,A형간염,박타프리필드 시린지 1ml,"51,360",서울 중랑구
1278,서울특별시서북병원,대상포진,조스타박스주,"99,700",서울 은평구
1279,서울특별시서북병원,로타바이러스,로타릭스프리필드,"91,500",서울 은평구
1280,서울특별시서북병원,A형간염,아박심160U성인용주,"54,400",서울 은평구
1281,서울특별시서북병원,A형간염,박타주 0.5ml,"31,800",서울 은평구
1282,서울특별시서북병원,A형간염,아박심80U소아용주,"31,800",서울 은평구
1283,서울특별시서북병원,수두,수두박스주,"29,500",서울 은평구
1284,서울특별시서북병원,수두,바리-엘백신,"29,500",서울 은평구
1285,서울특별시서북병원,수막구균,멘비오,"98,500",서울 은평구
1286,서울특별시서북병원,사람유두종바이러스,가다실프리필드시린지,"102,500",서울 은평구
1287,서울특별시서북병원,인플루엔자,백시플루4가주사액프리필드시린지,"26,000",서울 은평구
1288,서울특별시서북병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"29,400",서울 은평구
1289,서울특별시서북병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"37,000",서울 은평구
1290,서울특별시서북병원,폐렴구균,프리베나13주,"75,600",서울 은평구
1291,서울특별시어린이병원,대상포진,조스타박스주,"99,710",서울 서초구
1292,서울특별시어린이병원,로타바이러스,로타텍액,"57,720",서울 서초구
1293,서울특별시어린이병원,로타바이러스,로타릭스프리필드,"91,510",서울 서초구
1294,서울특별시어린이병원,사람유두종바이러스,가다실프리필드시린지,"102,580",서울 서초구
1295,서울특별시어린이병원,폐렴구균,프리베나13주,"73,260",서울 서초구
1296,서울프라임병원,대상포진,조스타박스주,"170,000",서울 광진구
1297,서울프라임병원,A형간염,박타주 0.5ml,"80,000",서울 광진구
1298,서울프라임병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 광진구
1299,서울프라임병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 광진구
1300,서울프라임병원,폐렴구균,프리베나13주,"130,000",서울 광진구
1301,서울현대병원,대상포진,조스타박스주,"150,000",서울 강북구
1302,서울현대병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 강북구
1303,서울현대병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강북구
1304,서울현대병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 강북구
1305,서울현대병원,폐렴구균,프리베나13주,"100,000",서울 강북구
1306,서재곤링커병원,대상포진,조스타박스주,"130,000",서울 송파구
1307,서재곤링커병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 송파구
1308,서재곤링커병원,A형간염,하브릭스주 1ml,"80,000",서울 송파구
1309,서재곤링커병원,인플루엔자,플루아릭스테트라프리필드시린지,"28,000",서울 송파구
1310,서재곤링커병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"33,000",서울 송파구
1311,서재곤링커병원,폐렴구균,프리베나13주,"100,000",서울 송파구
1312,선수촌병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 송파구
1313,선수촌병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"35,000",서울 송파구
1314,선한목자병원,대상포진,조스타박스주,"190,000",서울 강남구
1315,선한목자병원,A형간염,하브릭스주 1ml,"80,000",서울 강남구
1316,선한목자병원,A형간염,박타주 0.5ml,"80,000",서울 강남구
1317,선한목자병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강남구
1318,선한목자병원,수두,수두박스주,"30,000",서울 강남구
1319,선한목자병원,수막구균,멘비오,"150,000",서울 강남구
1320,선한목자병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강남구
1321,선한목자병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강남구
1322,선한목자병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 강남구
1323,선한목자병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강남구
1324,선한목자병원,폐렴구균,프리베나13주,"150,000",서울 강남구
1325,성북우리아이들병원,대상포진,조스타박스주,"180,000",서울 성북구
1326,성북우리아이들병원,로타바이러스,로타릭스프리필드,"150,000",서울 성북구
1327,성북우리아이들병원,로타바이러스,로타텍액,"120,000",서울 성북구
1328,성북우리아이들병원,A형간염,아박심160U성인용주,"80,000",서울 성북구
1329,성북우리아이들병원,A형간염,아박심80U소아용주,"50,000",서울 성북구
1330,성북우리아이들병원,A형간염,하브릭스주 0.5ml,"50,000",서울 성북구
1331,성북우리아이들병원,A형간염,아박심80U소아용주,"50,000",서울 성북구
1332,성북우리아이들병원,수두,바리-엘백신,"40,000",서울 성북구
1333,성북우리아이들병원,수두,스카이바리셀라주,"40,000",서울 성북구
1334,성북우리아이들병원,수두,수두박스주,"40,000",서울 성북구
1335,성북우리아이들병원,수막구균,메낙트라주,"130,000",서울 성북구
1336,성북우리아이들병원,수막구균,멘비오,"130,000",서울 성북구
1337,성북우리아이들병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 성북구
1338,성북우리아이들병원,사람유두종바이러스,가다실9프리필드시린지,"220,000",서울 성북구
1339,성북우리아이들병원,사람유두종바이러스,가다실프리필드시린지,"200,000",서울 성북구
1340,성북우리아이들병원,인플루엔자,박씨그리프테트라주,"40,000",서울 성북구
1341,성북우리아이들병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 성북구
1342,성북우리아이들병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 성북구
1343,성북우리아이들병원,인플루엔자,보령플루Ⅴ테트라백신주,"40,000",서울 성북구
1344,성북우리아이들병원,장티푸스,지로티프-주,"30,000",서울 성북구
1345,성북우리아이들병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"30,000",서울 성북구
1346,성북우리아이들병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 성북구
1347,성북우리아이들병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 성북구
1348,성북우리아이들병원,폐렴구균,신플로릭스프리필드시린지,"120,000",서울 성북구
1349,성북우리아이들병원,폐렴구균,프리베나13주,"120,000",서울 성북구
1350,세바른병원,대상포진,조스타박스주,"190,000",서울 서초구
1351,세바른병원,A형간염,아박심160U성인용주,"70,000",서울 서초구
1352,세바른병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 서초구
1353,세바른병원,폐렴구균,프리베나13주,"130,000",서울 서초구
1354,세솟는정형외과병원,대상포진,스카이조스터주,"130,000",서울 마포구
1355,세솟는정형외과병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 마포구
1356,세솟는정형외과병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"70,000",서울 마포구
1357,세솟는정형외과병원,폐렴구균,프리베나13주,"130,000",서울 마포구
1358,소화병원(의료법인 소화병원),대상포진,조스타박스주,"180,000",서울 용산구
1359,소화병원(의료법인 소화병원),로타바이러스,로타릭스프리필드,"130,000",서울 용산구
1360,소화병원(의료법인 소화병원),로타바이러스,로타텍액,"100,000",서울 용산구
1361,소화병원(의료법인 소화병원),A형간염,아박심160U성인용주,"70,000",서울 용산구
1362,소화병원(의료법인 소화병원),A형간염,박타프리필드 시린지 1ml,"70,000",서울 용산구
1363,소화병원(의료법인 소화병원),A형간염,하브릭스주 0.5ml,"50,000",서울 용산구
1364,소화병원(의료법인 소화병원),A형간염,아박심80U소아용주,"50,000",서울 용산구
1365,소화병원(의료법인 소화병원),수두,스카이바리셀라주,"35,000",서울 용산구
1366,소화병원(의료법인 소화병원),수두,바리-엘백신,"35,000",서울 용산구
1367,소화병원(의료법인 소화병원),수막구균,멘비오,"150,000",서울 용산구
1368,소화병원(의료법인 소화병원),인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 용산구
1369,소화병원(의료법인 소화병원),인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 용산구
1370,소화병원(의료법인 소화병원),인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 용산구
1371,소화병원(의료법인 소화병원),인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 용산구
1372,소화병원(의료법인 소화병원),"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"30,000",서울 용산구
1373,소화병원(의료법인 소화병원),폐렴구균,프리베나13주,"150,000",서울 용산구
1374,소화병원(의료법인 소화병원),폐렴구균,신플로릭스프리필드시린지,"130,000",서울 용산구
1375,솔병원,인플루엔자,코박스인플루4가PF주,"30,000",서울 강서구
1376,솔병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 강서구
1377,신일병원,대상포진,스카이조스터주,"150,000",서울 강북구
1378,신일병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강북구
1379,신촌연세병원,대상포진,조스타박스주,"150,000",서울 마포구
1380,신촌연세병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 마포구
1381,신촌연세병원,사람유두종바이러스,서바릭스프리필드시린지,"135,000",서울 마포구
1382,신촌연세병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 마포구
1383,신촌연세병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 마포구
1384,신촌연세병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 마포구
1385,신촌연세병원,폐렴구균,프로디악스-23프리필드시린지,"70,000",서울 마포구
1386,신촌연세병원,폐렴구균,프리베나13주,"130,000",서울 마포구
1387,실로암안과병원,대상포진,조스타박스주,"180,000",서울 강서구
1388,실로암안과병원,A형간염,아박심160U성인용주,"70,000",서울 강서구
1389,실로암안과병원,수두,바리-엘백신,"35,000",서울 강서구
1390,실로암안과병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강서구
1391,실로암안과병원,인플루엔자,박씨그리프테트라주,"45,000",서울 강서구
1392,실로암안과병원,"Td(파상풍, 디프테리아)",티디퓨어주,"40,000",서울 강서구
1393,실로암안과병원,폐렴구균,프리베나13주,"130,000",서울 강서구
1394,심정병원,대상포진,스카이조스터주,"110,000",서울 관악구
1395,심정병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 관악구
1396,심정병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 관악구
1397,심정병원,폐렴구균,프리베나13주,"120,000",서울 관악구
1398,아름제일병원,대상포진,조스타박스주,"190,000",서울 구로구
1399,아름제일병원,로타바이러스,로타릭스프리필드,"120,000",서울 구로구
1400,아름제일병원,로타바이러스,로타텍액,"80,000",서울 구로구
1401,아름제일병원,A형간염,하브릭스주 1ml,"80,000",서울 구로구
1402,아름제일병원,수두,바리-엘백신,"35,000",서울 구로구
1403,아름제일병원,수막구균,멘비오,"150,000",서울 구로구
1404,아름제일병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 구로구
1405,아름제일병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 구로구
1406,아름제일병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 구로구
