,의원명,병명,백신명,가격,의원위치
1407,아름제일병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 구로구
1408,아름제일병원,폐렴구균,프리베나13주,"120,000",서울 구로구
1409,아카시아병원,인플루엔자,박씨그리프테트라주,"30,000",서울 금천구
1410,어울림병원,대상포진,조스타박스주,"180,000",서울 영등포구
1411,어울림병원,A형간염,하브릭스주 1ml,"65,000",서울 영등포구
1412,어울림병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 영등포구
1413,어울림병원,폐렴구균,프리베나13주,"120,000",서울 영등포구
1414,에스앤유서울병원,대상포진,조스타박스주,"180,000",서울 강서구
1415,에스앤유서울병원,A형간염,박타프리필드 시린지 1ml,"90,000",서울 강서구
1416,에스앤유서울병원,A형간염,하브릭스주 1ml,"90,000",서울 강서구
1417,에스앤유서울병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 강서구
1418,에스앤유서울병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"50,000",서울 강서구
1419,에스앤유서울병원,폐렴구균,프리베나13주,"130,000",서울 강서구
1420,에이치큐브병원,대상포진,스카이조스터주,"140,000",서울 도봉구
1421,에이치큐브병원,대상포진,조스타박스주,"170,000",서울 도봉구
1422,에이치큐브병원,로타바이러스,로타텍액,"80,000",서울 도봉구
1423,에이치큐브병원,A형간염,아박심80U소아용주,"50,000",서울 도봉구
1424,에이치큐브병원,A형간염,아박심160U성인용주,"80,000",서울 도봉구
1425,에이치큐브병원,수두,스카이바리셀라주,"35,000",서울 도봉구
1426,에이치큐브병원,수막구균,멘비오,"130,000",서울 도봉구
1427,에이치큐브병원,수막구균,메낙트라주,"130,000",서울 도봉구
1428,에이치큐브병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 도봉구
1429,에이치큐브병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 도봉구
1430,에이치큐브병원,인플루엔자,박씨그리프테트라주,"35,000",서울 도봉구
1431,에이치큐브병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 도봉구
1432,에이치큐브병원,폐렴구균,신플로릭스프리필드시린지,"100,000",서울 도봉구
1433,에이치큐브병원,폐렴구균,프리베나13주,"120,000",서울 도봉구
1434,연세노블병원,대상포진,조스타박스주,"200,000",서울 은평구
1435,연세노블병원,폐렴구균,프리베나13주,"130,000",서울 은평구
1436,연세무척나은병원,대상포진,조스타박스주,"150,000",서울 광진구
1437,연세무척나은병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 광진구
1438,연세무척나은병원,인플루엔자,테라텍트프리필드시린지주,"35,000",서울 광진구
1439,연세바로척병원,대상포진,조스타박스주,"190,000",서울 성동구
1440,연세바로척병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 성동구
1441,연세바른병원,대상포진,조스타박스주,"190,000",서울 동작구
1442,연세바른병원,폐렴구균,프리베나13주,"110,000",서울 동작구
1443,연세본병원,대상포진,스카이조스터주,"132,000",서울 중랑구
1444,연세본병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 중랑구
1445,연세본병원,폐렴구균,프리베나13주,"130,000",서울 중랑구
1446,연세사랑모아여성병원,대상포진,조스타박스주,"190,000",서울 구로구
1447,연세사랑모아여성병원,로타바이러스,로타텍액,"80,000",서울 구로구
1448,연세사랑병원,대상포진,조스타박스주,"195,000",서울 서초구
1449,연세사랑병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 서초구
1450,연세사랑병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 서초구
1451,연세사랑병원,폐렴구균,프리베나13주,"155,000",서울 서초구
1452,연세슬기병원,대상포진,조스타박스주,"120,000",서울 성동구
1453,연세슬기병원,A형간염,아박심160U성인용주,"45,000",서울 성동구
1454,연세슬기병원,"Td(파상풍, 디프테리아)",티디퓨어주,"40,000",서울 성동구
1455,연세한강병원,대상포진,조스타박스주,"150,000",서울 마포구
1456,연세한강병원,A형간염,하브릭스주 1ml,"70,000",서울 마포구
1457,연세한강병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 마포구
1458,연세한강병원,A형간염,아박심160U성인용주,"80,000",서울 마포구
1459,연세한강병원,인플루엔자,박씨그리프테트라주,"30,000",서울 마포구
1460,연세한강병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"35,000",서울 마포구
1461,연세한강병원,폐렴구균,프리베나13주,"130,000",서울 마포구
1462,염창환병원,대상포진,조스타박스주,"190,000",서울 송파구
1463,염창환병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 송파구
1464,염창환병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 송파구
1465,염창환병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 송파구
1466,염창환병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 송파구
1467,염창환병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"35,000",서울 송파구
1468,염창환병원,폐렴구균,프리베나13주,"150,000",서울 송파구
1469,영동병원,대상포진,스카이조스터주,"200,000",서울 동대문구
1470,영동병원,대상포진,조스타박스주,"200,000",서울 동대문구
1471,영동병원,A형간염,하브릭스주 1ml,"80,000",서울 동대문구
1472,영동병원,A형간염,아박심160U성인용주,"80,000",서울 동대문구
1473,영동병원,인플루엔자,플루아릭스테트라프리필드시린지,"25,000",서울 동대문구
1474,영동병원,인플루엔자,비알플루텍I테트라백신주,"25,000",서울 동대문구
1475,영동병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"25,000",서울 동대문구
1476,영동병원,인플루엔자,코박스인플루4가PF주,"25,000",서울 동대문구
1477,영동병원,"Td(파상풍, 디프테리아)",티디퓨어주,"35,000",서울 동대문구
1478,영동병원,폐렴구균,프리베나13주,"140,000",서울 동대문구
1479,예스병원,대상포진,조스타박스주,"180,000",서울 구로구
1480,예스병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 구로구
1481,예스병원,폐렴구균,프리베나13주,"130,000",서울 구로구
1482,올림픽병원,대상포진,조스타박스주,"180,000",서울 송파구
1483,올림픽병원,A형간염,박타프리필드 시린지 1ml,"100,000",서울 송파구
1484,올바로병원,대상포진,조스타박스주,"190,000",서울 서초구
1485,올바로병원,A형간염,아박심160U성인용주,"90,000",서울 서초구
1486,올바로병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 서초구
1487,올바로병원,폐렴구균,프리베나13주,"150,000",서울 서초구
1488,올바른서울병원,대상포진,조스타박스주,"180,000",서울 강동구
1489,올바른서울병원,A형간염,하브릭스주 1ml,"70,000",서울 강동구
1490,우리들병원,대상포진,조스타박스주,"190,000",서울 강남구
1491,우리들병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강남구
1492,우리들병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,800",서울 강남구
1493,우리들병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1494,웰튼병원,대상포진,조스타박스주,"180,000",서울 강서구
1495,웰튼병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 강서구
1496,유광사여성병원,대상포진,조스타박스주,"180,000",서울 강서구
1497,유광사여성병원,로타바이러스,로타텍액,"100,000",서울 강서구
1498,유광사여성병원,A형간염,박타주 0.5ml,"40,000",서울 강서구
1499,윤호병원,대상포진,조스타박스주,"190,000",서울 강남구
1500,윤호병원,A형간염,아박심160U성인용주,"80,000",서울 강남구
1501,윤호병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강남구
1502,윤호병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강남구
1503,윤호병원,인플루엔자,박씨그리프테트라주,"40,000",서울 강남구
1504,윤호병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 강남구
1505,윤호병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1506,은평연세병원,대상포진,스카이조스터주,"180,000",서울 은평구
1507,은평연세병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 은평구
1508,은평연세병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 은평구
1509,은평연세병원,인플루엔자,백시플루4가주사액프리필드시린지,"40,000",서울 은평구
1510,은평연세병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 은평구
1511,은평연세병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 은평구
1512,은평연세병원,폐렴구균,프로디악스-23,"45,000",서울 은평구
1513,은평연세병원,폐렴구균,프리베나13주,"150,000",서울 은평구
1514,의료법인 나누리병원,대상포진,조스타박스주,"180,000",서울 강서구
1515,의료법인 나누리병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 강서구
1516,의료법인 나누리병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 강서구
1517,의료법인 나누리병원,폐렴구균,프리베나13주,"130,000",서울 강서구
1518,의료법인 상원의료재단 강북힘찬병원,대상포진,스카이조스터주,"150,000",서울 도봉구
1519,의료법인 상원의료재단 강북힘찬병원,A형간염,하브릭스주 1ml,"70,000",서울 도봉구
1520,의료법인 상원의료재단 강북힘찬병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 도봉구
1521,의료법인 상원의료재단 강북힘찬병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 도봉구
1522,의료법인 상원의료재단 강북힘찬병원,폐렴구균,프리베나13주,"128,000",서울 도봉구
1523,의료법인 성누가의료재단 성누가병원,대상포진,조스타박스주,"170,000",서울 은평구
1524,의료법인 성누가의료재단 성누가병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 은평구
1525,의료법인 성누가의료재단 성누가병원,A형간염,하브릭스주 1ml,"80,000",서울 은평구
1526,의료법인 성누가의료재단 성누가병원,A형간염,아박심160U성인용주,"80,000",서울 은평구
1527,의료법인 성누가의료재단 성누가병원,수두,스카이바리셀라주,"30,000",서울 은평구
1528,의료법인 성누가의료재단 성누가병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"40,000",서울 은평구
1529,의료법인 우리아이들 의료재단 우리아이들병원,대상포진,조스타박스주,"180,000",서울 구로구
1530,의료법인 우리아이들 의료재단 우리아이들병원,로타바이러스,로타텍액,"100,000",서울 구로구
1531,의료법인 우리아이들 의료재단 우리아이들병원,로타바이러스,로타릭스프리필드,"130,000",서울 구로구
1532,의료법인 우리아이들 의료재단 우리아이들병원,A형간염,하브릭스주 1ml,"80,000",서울 구로구
1533,의료법인 우리아이들 의료재단 우리아이들병원,A형간염,아박심80U소아용주,"50,000",서울 구로구
1534,의료법인 우리아이들 의료재단 우리아이들병원,A형간염,박타주 0.5ml,"50,000",서울 구로구
1535,의료법인 우리아이들 의료재단 우리아이들병원,A형간염,하브릭스주 0.5ml,"50,000",서울 구로구
1536,의료법인 우리아이들 의료재단 우리아이들병원,A형간염,아박심160U성인용주,"80,000",서울 구로구
1537,의료법인 우리아이들 의료재단 우리아이들병원,수두,수두박스주,"40,000",서울 구로구
1538,의료법인 우리아이들 의료재단 우리아이들병원,수두,바리-엘백신,"40,000",서울 구로구
1539,의료법인 우리아이들 의료재단 우리아이들병원,수막구균,멘비오,"150,000",서울 구로구
1540,의료법인 우리아이들 의료재단 우리아이들병원,수막구균,메낙트라주,"150,000",서울 구로구
1541,의료법인 우리아이들 의료재단 우리아이들병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 구로구
1542,의료법인 우리아이들 의료재단 우리아이들병원,사람유두종바이러스,가다실9프리필드시린지,"200,000",서울 구로구
1543,의료법인 우리아이들 의료재단 우리아이들병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 구로구
1544,의료법인 우리아이들 의료재단 우리아이들병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 구로구
1545,의료법인 우리아이들 의료재단 우리아이들병원,인플루엔자,보령플루Ⅷ테트라백신주,"40,000",서울 구로구
1546,의료법인 우리아이들 의료재단 우리아이들병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 구로구
1547,의료법인 우리아이들 의료재단 우리아이들병원,인플루엔자,박씨그리프테트라주,"40,000",서울 구로구
1548,의료법인 우리아이들 의료재단 우리아이들병원,인플루엔자,보령플루Ⅴ테트라백신주,"40,000",서울 구로구
1549,의료법인 우리아이들 의료재단 우리아이들병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 구로구
1550,의료법인 우리아이들 의료재단 우리아이들병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"30,000",서울 구로구
1551,의료법인 우리아이들 의료재단 우리아이들병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 구로구
1552,의료법인 우리아이들 의료재단 우리아이들병원,폐렴구균,프리베나13주,"120,000",서울 구로구
1553,의료법인 우리아이들 의료재단 우리아이들병원,폐렴구균,신플로릭스프리필드시린지,"120,000",서울 구로구
1554,의료법인 우신향병원,대상포진,스카이조스터주,"190,000",서울 성북구
1555,의료법인 우신향병원,A형간염,하브릭스주 1ml,"80,000",서울 성북구
1556,의료법인 우신향병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 성북구
1557,의료법인 우신향병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 성북구
1558,의료법인 우신향병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 성북구
1559,의료법인 우신향병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 성북구
1560,의료법인 우신향병원,폐렴구균,프리베나13주,"120,000",서울 성북구
1561,의료법인 인봉의료재단 영등포병원,대상포진,스카이조스터주,"150,000",서울 영등포구
1562,의료법인 인봉의료재단 영등포병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 영등포구
1563,의료법인 인봉의료재단 영등포병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 영등포구
1564,의료법인 인봉의료재단 영등포병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 영등포구
1565,의료법인 인봉의료재단 영등포병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 영등포구
1566,의료법인 인봉의료재단 영등포병원,폐렴구균,프리베나13주,"110,000",서울 영등포구
1567,의료법인 제일의료재단 제일병원,대상포진,조스타박스주,"190,000",서울 중구
1568,의료법인 제일의료재단 제일병원,로타바이러스,로타릭스프리필드,"100,000",서울 중구
1569,의료법인 제일의료재단 제일병원,로타바이러스,로타텍액,"80,000",서울 중구
1570,의료법인 제일의료재단 제일병원,A형간염,아박심160U성인용주,"60,000",서울 중구
1571,의료법인 제일의료재단 제일병원,수두,수두박스주,"45,000",서울 중구
1572,의료법인 제일의료재단 제일병원,수막구균,멘비오,"150,000",서울 중구
1573,의료법인 제일의료재단 제일병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 중구
1574,의료법인 제일의료재단 제일병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 중구
1575,의료법인 제일의료재단 제일병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 중구
1576,의료법인 제일의료재단 제일병원,인플루엔자,박씨그리프테트라주,"40,000",서울 중구
1577,의료법인 제일의료재단 제일병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 중구
1578,의료법인 제일의료재단 제일병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 중구
1579,의료법인 제일의료재단 제일병원,폐렴구균,프리베나13주,"120,000",서울 중구
1580,의료법인 청해의료재단 제일병원,대상포진,스카이조스터주,"120,000",서울 서초구
1581,의료법인 청해의료재단 제일병원,A형간염,아박심160U성인용주,"80,000",서울 서초구
1582,의료법인 청해의료재단 제일병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 서초구
1583,의료법인 청해의료재단 제일병원,폐렴구균,프리베나13주,"120,000",서울 서초구
1584,의료법인 춘혜의료재단 명지춘혜재활병원,대상포진,조스타박스주,"170,000",서울 영등포구
1585,의료법인 춘혜의료재단 명지춘혜재활병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 영등포구
1586,의료법인 춘혜의료재단 명지춘혜재활병원,폐렴구균,프로디악스-23,"35,000",서울 영등포구
1587,의료법인 춘혜의료재단 명지춘혜재활병원,폐렴구균,프리베나13주,"130,000",서울 영등포구
1588,의료법인서광의료재단 성북중앙병원,대상포진,조스타박스주,"150,000",서울 성북구
1589,의료법인서광의료재단 성북중앙병원,A형간염,하브릭스주 1ml,"90,000",서울 성북구
1590,의료법인서광의료재단 성북중앙병원,인플루엔자,코박스플루4가PF주,"35,000",서울 성북구
1591,의료법인서광의료재단 성북중앙병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"40,000",서울 성북구
1592,의료법인서광의료재단 성북중앙병원,폐렴구균,프리베나13주,"150,000",서울 성북구
1593,인정병원,대상포진,스카이조스터주,"150,000",서울 은평구
1594,인정병원,대상포진,조스타박스주,"170,000",서울 은평구
1595,인정병원,로타바이러스,로타텍액,"100,000",서울 은평구
1596,인정병원,로타바이러스,로타릭스프리필드,"150,000",서울 은평구
1597,인정병원,A형간염,하브릭스주 1ml,"80,000",서울 은평구
1598,인정병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 은평구
1599,인정병원,A형간염,하브릭스주 0.5ml,"50,000",서울 은평구
1600,인정병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 은평구
1601,인정병원,A형간염,하브릭스주 0.5ml,"50,000",서울 은평구
1602,인정병원,수두,바리-엘백신,"35,000",서울 은평구
1603,인정병원,수막구균,멘비오,"130,000",서울 은평구
1604,인정병원,수막구균,메낙트라주,"130,000",서울 은평구
1605,인정병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 은평구
1606,인정병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 은평구
1607,인정병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 은평구
1608,인정병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 은평구
1609,인정병원,인플루엔자,코박스플루4가PF주,"35,000",서울 은평구
1610,인정병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 은평구
1611,인정병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 은평구
1612,인정병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 은평구
1613,인정병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 은평구
1614,인정병원,인플루엔자,박씨그리프테트라주,"35,000",서울 은평구
1615,인정병원,인플루엔자,코박스플루4가PF주,"35,000",서울 은평구
1616,인정병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 은평구
1617,인정병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 은평구
1618,인정병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 은평구
1619,인정병원,폐렴구균,신플로릭스프리필드시린지,"120,000",서울 은평구
1620,인정병원,폐렴구균,프리베나13주,"130,000",서울 은평구
1621,재단법인대성병원,대상포진,스카이조스터주,"180,000",서울 서대문구
1622,재단법인대성병원,A형간염,아박심160U성인용주,"70,000",서울 서대문구
1623,재단법인대성병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"50,000",서울 서대문구
1624,재단법인대성병원,폐렴구균,프리베나13주,"130,000",서울 서대문구
1625,정동병원,대상포진,스카이조스터주,"150,000",서울 동작구
1626,정동병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 동작구
1627,정동병원,수막구균,메낙트라주,"150,000",서울 동작구
1628,정동병원,사람유두종바이러스,가다실프리필드시린지,"170,000",서울 동작구
1629,정동병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 동작구
1630,정동병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 동작구
1631,정동병원,폐렴구균,프리베나13주,"150,000",서울 동작구
1632,제니스병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 광진구
1633,제니스병원,폐렴구균,프리베나13주,"130,000",서울 광진구
1634,제이여성병원,대상포진,조스타박스주,"190,000",서울 서대문구
1635,제이여성병원,로타바이러스,로타텍액,"100,000",서울 서대문구
1636,제이여성병원,A형간염,아박심160U성인용주,"80,000",서울 서대문구
1637,제이여성병원,A형간염,하브릭스주 1ml,"80,000",서울 서대문구
1638,제이여성병원,A형간염,아박심80U소아용주,"50,000",서울 서대문구
1639,제이여성병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 서대문구
1640,제이여성병원,수두,수두박스주,"35,000",서울 서대문구
1641,제이여성병원,수막구균,메낙트라주,"130,000",서울 서대문구
1642,제이여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 서대문구
1643,제이여성병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 서대문구
1644,제이여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 서대문구
1645,제이여성병원,폐렴구균,프리베나13주,"130,000",서울 서대문구
1646,제일정형외과병원,대상포진,조스타박스주,"190,000",서울 강남구
1647,제일정형외과병원,대상포진,스카이조스터주,"150,000",서울 강남구
1648,제일정형외과병원,A형간염,하브릭스주 1ml,"80,000",서울 강남구
1649,제일정형외과병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강남구
1650,제일정형외과병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강남구
1651,제일정형외과병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 강남구
1652,제일정형외과병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강남구
1653,제일정형외과병원,폐렴구균,프리베나13주,"150,000",서울 강남구
1654,조은마디병원,대상포진,스카이조스터주,"150,000",서울 강동구
1655,조은마디병원,A형간염,하브릭스주 1ml,"80,000",서울 강동구
1656,조은마디병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 강동구
1657,조은마디병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 강동구
1658,조은마디병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강동구
1659,조은마디병원,폐렴구균,프리베나13주,"120,000",서울 강동구
1660,조인트힐병원,대상포진,조스타박스주,"170,000",서울 관악구
1661,조인트힐병원,A형간염,아박심160U성인용주,"70,000",서울 관악구
1662,조인트힐병원,인플루엔자,보령플루Ⅷ테트라백신주,"35,000",서울 관악구
1663,조인트힐병원,인플루엔자,비알플루텍I테트라백신주,"35,000",서울 관악구
1664,조인트힐병원,폐렴구균,프리베나13주,"130,000",서울 관악구
1665,참바로병원,대상포진,조스타박스주,"200,000",서울 중구
1666,참바로병원,폐렴구균,프리베나13주,"150,000",서울 중구
1667,참튼튼병원,대상포진,스카이조스터주,"130,000",서울 동대문구
1668,참튼튼병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 동대문구
1669,참튼튼병원,대상포진,스카이조스터주,"150,000",서울 노원구
1670,참튼튼병원,A형간염,아박심160U성인용주,"80,000",서울 노원구
1671,참튼튼병원,인플루엔자,박씨그리프테트라주,"40,000",서울 노원구
1672,참튼튼병원,대상포진,스카이조스터주,"190,000",서울 구로구
1673,참튼튼병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 구로구
1674,참튼튼병원,사람유두종바이러스,가다실프리필드시린지,"150,000",서울 구로구
1675,참튼튼병원,사람유두종바이러스,가다실9프리필드시린지,"180,000",서울 구로구
1676,참튼튼병원,인플루엔자,박씨그리프테트라주,"40,000",서울 구로구
1677,참튼튼병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 구로구
1678,참튼튼병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 구로구
1679,참튼튼병원,인플루엔자,테라텍트프리필드시린지주,"35,000",서울 구로구
1680,참튼튼병원,폐렴구균,프리베나13주,"130,000",서울 구로구
1681,참포도나무병원,대상포진,조스타박스주,"170,000",서울 서초구
1682,참포도나무병원,A형간염,아박심160U성인용주,"80,000",서울 서초구
1683,참포도나무병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 서초구
1684,참포도나무병원,폐렴구균,프리베나13주,"150,000",서울 서초구
1685,참푸른병원,대상포진,조스타박스주,"170,000",서울 서초구
1686,참푸른병원,A형간염,하브릭스주 1ml,"80,000",서울 서초구
1687,참푸른병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 서초구
1688,참푸른병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 서초구
