,의원명,병명,백신명,가격,의원위치
1689,참푸른병원,폐렴구균,프리베나13주,"130,000",서울 서초구
1690,척편한병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 관악구
1691,척편한병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"40,000",서울 관악구
1692,척편한병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,"40,000",서울 관악구
1693,청담병원,대상포진,조스타박스주,"180,000",서울 강남구
1694,청담병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강남구
1695,청병원,대상포진,조스타박스주,"170,000",서울 강동구
1696,청병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 강동구
1697,청병원,A형간염,하브릭스주 1ml,"70,000",서울 강동구
1698,청화병원,대상포진,조스타박스주,"190,000",서울 동작구
1699,청화병원,로타바이러스,로타텍액,"100,000",서울 동작구
1700,청화병원,A형간염,하브릭스주 0.5ml,"50,000",서울 동작구
1701,청화병원,A형간염,박타주 0.5ml,"50,000",서울 동작구
1702,청화병원,수두,바리-엘백신,"35,000",서울 동작구
1703,청화병원,수막구균,멘비오,"150,000",서울 동작구
1704,청화병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 동작구
1705,청화병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 동작구
1706,청화병원,사람유두종바이러스,서바릭스프리필드시린지,"140,000",서울 동작구
1707,청화병원,인플루엔자,코박스플루4가PF주,"35,000",서울 동작구
1708,청화병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 동작구
1709,청화병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 동작구
1710,청화병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 동작구
1711,청화병원,폐렴구균,프리베나13주,"150,000",서울 동작구
1712,최원호병원,대상포진,스카이조스터주,"120,000",서울 은평구
1713,최원호병원,대상포진,조스타박스주,"150,000",서울 은평구
1714,최원호병원,A형간염,하브릭스주 1ml,"70,000",서울 은평구
1715,케이에스병원,대상포진,조스타박스주,"180,000",서울 강남구
1716,케이에스병원,A형간염,박타프리필드 시린지 1ml,"85,000",서울 강남구
1717,케이에스병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강남구
1718,케이에스병원,"Td(파상풍, 디프테리아)",티디퓨어주,"40,000",서울 강남구
1719,케이에스병원,폐렴구균,프로디악스-23,"60,000",서울 강남구
1720,케이에스병원,폐렴구균,프리베나13주,"120,000",서울 강남구
1721,코리아병원,대상포진,스카이조스터주,"180,000",서울 동대문구
1722,코리아병원,A형간염,하브릭스주 1ml,"100,000",서울 동대문구
1723,코리아병원,폐렴구균,프리베나13주,"150,000",서울 동대문구
1724,태릉마이크로병원,대상포진,스카이조스터주,"150,000",서울 노원구
1725,태릉마이크로병원,A형간염,아박심160U성인용주,"100,000",서울 노원구
1726,태릉마이크로병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 노원구
1727,태릉마이크로병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 노원구
1728,태릉마이크로병원,폐렴구균,프리베나13주,"120,000",서울 노원구
1729,튼튼병원,대상포진,조스타박스주,"190,000",서울 강남구
1730,튼튼병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강남구
1731,튼튼병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강남구
1732,튼튼병원,인플루엔자,보령플루Ⅷ테트라백신주,"40,000",서울 강남구
1733,튼튼병원,인플루엔자,코박스인플루4가PF주,"40,000",서울 강남구
1734,튼튼병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 강남구
1735,튼튼병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강남구
1736,튼튼병원,장티푸스,지로티프-주,"20,000",서울 강남구
1737,튼튼병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 강남구
1738,튼튼병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 강남구
1739,튼튼병원,폐렴구균,프로디악스-23,"65,000",서울 강남구
1740,튼튼병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1741,파로스병원,대상포진,스카이조스터주,"130,000",서울 노원구
1742,파로스병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 노원구
1743,파로스병원,폐렴구균,프리베나13주,"100,000",서울 노원구
1744,팔팔병원,대상포진,조스타박스주,"180,000",서울 중랑구
1745,팔팔병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 중랑구
1746,팔팔병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 중랑구
1747,팔팔병원,폐렴구균,프리베나13주,"150,000",서울 중랑구
1748,포미즈여성병원,대상포진,스카이조스터주,"150,000",서울 양천구
1749,포미즈여성병원,대상포진,조스타박스주,"170,000",서울 양천구
1750,포미즈여성병원,로타바이러스,로타텍액,"100,000",서울 양천구
1751,포미즈여성병원,로타바이러스,로타릭스프리필드,"150,000",서울 양천구
1752,포미즈여성병원,A형간염,아박심160U성인용주,"80,000",서울 양천구
1753,포미즈여성병원,A형간염,하브릭스주 1ml,"80,000",서울 양천구
1754,포미즈여성병원,수두,수두박스주,"35,000",서울 양천구
1755,포미즈여성병원,수막구균,멘비오,"150,000",서울 양천구
1756,포미즈여성병원,수막구균,메낙트라주,"150,000",서울 양천구
1757,포미즈여성병원,사람유두종바이러스,서바릭스프리필드시린지,"150,000",서울 양천구
1758,포미즈여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 양천구
1759,포미즈여성병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 양천구
1760,포미즈여성병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 양천구
1761,포미즈여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 양천구
1762,포미즈여성병원,폐렴구균,신플로릭스프리필드시린지,"130,000",서울 양천구
1763,포미즈여성병원,폐렴구균,프리베나13주,"150,000",서울 양천구
1764,하나이비인후과병원,대상포진,조스타박스주,"110,000",서울 강남구
1765,하나이비인후과병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강남구
1766,하나이비인후과병원,인플루엔자,백시플루4가주사액프리필드시린지,"40,000",서울 강남구
1767,하나이비인후과병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강남구
1768,하나이비인후과병원,인플루엔자,테라텍트프리필드시린지주,"40,000",서울 강남구
1769,하나이비인후과병원,폐렴구균,프리베나13주,"150,000",서울 강남구
1770,하늘병원,대상포진,조스타박스주,"140,000",서울 동대문구
1771,하늘병원,A형간염,아박심160U성인용주,"70,000",서울 동대문구
1772,하늘병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"40,000",서울 동대문구
1773,학교법인대진교육재단 제인병원,대상포진,조스타박스주,"160,000",서울 성동구
1774,학교법인대진교육재단 제인병원,A형간염,아박심160U성인용주,"80,000",서울 성동구
1775,학교법인대진교육재단 제인병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 성동구
1776,한강수병원,대상포진,조스타박스주,"180,000",서울 영등포구
1777,한강수병원,대상포진,스카이조스터주,"150,000",서울 영등포구
1778,한강수병원,로타바이러스,로타텍액,"100,000",서울 영등포구
1779,한강수병원,A형간염,하브릭스주 0.5ml,"50,000",서울 영등포구
1780,한강수병원,A형간염,하브릭스주 1ml,"80,000",서울 영등포구
1781,한강수병원,A형간염,아박심160U성인용주,"80,000",서울 영등포구
1782,한강수병원,사람유두종바이러스,가다실프리필드시린지,"150,000",서울 영등포구
1783,한강수병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 영등포구
1784,한솔병원,대상포진,조스타박스주,"180,000",서울 송파구
1785,한솔병원,A형간염,하브릭스주 1ml,"80,000",서울 송파구
1786,한솔병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 송파구
1787,한솔병원,폐렴구균,프리베나13주,"130,000",서울 송파구
1788,햇빛병원,대상포진,스카이조스터주,"150,000",서울 강북구
1789,햇빛병원,대상포진,조스타박스주,"180,000",서울 강북구
1790,햇빛병원,로타바이러스,로타릭스프리필드,"120,000",서울 강북구
1791,햇빛병원,A형간염,아박심160U성인용주,"80,000",서울 강북구
1792,햇빛병원,A형간염,박타프리필드 시린지 0.5ml,"50,000",서울 강북구
1793,햇빛병원,A형간염,아박심80U소아용주,"50,000",서울 강북구
1794,햇빛병원,A형간염,하브릭스주 1ml,"80,000",서울 강북구
1795,햇빛병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강북구
1796,햇빛병원,A형간염,하브릭스주 0.5ml,"50,000",서울 강북구
1797,햇빛병원,수두,수두박스주,"35,000",서울 강북구
1798,햇빛병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강북구
1799,햇빛병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 강북구
1800,햇빛병원,폐렴구균,신플로릭스프리필드시린지,"100,000",서울 강북구
1801,햇빛병원,폐렴구균,프리베나13주,"150,000",서울 강북구
1802,허리나은병원,대상포진,조스타박스주,"190,000",서울 강동구
1803,허리나은병원,A형간염,아박심160U성인용주,"80,000",서울 강동구
1804,허리나은병원,사람유두종바이러스,가다실9프리필드시린지,"220,000",서울 강동구
1805,허리나은병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강동구
1806,허리나은병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 강동구
1807,허리나은병원,"Td(파상풍, 디프테리아)",티디퓨어주,"30,000",서울 강동구
1808,허리나은병원,폐렴구균,프리베나13주,"150,000",서울 강동구
1809,호산여성병원,대상포진,조스타박스주,"190,000",서울 강남구
1810,호산여성병원,A형간염,아박심160U성인용주,"80,000",서울 강남구
1811,호산여성병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 강남구
1812,호산여성병원,A형간염,하브릭스주 1ml,"80,000",서울 강남구
1813,호산여성병원,사람유두종바이러스,가다실프리필드시린지,"160,000",서울 강남구
1814,호산여성병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강남구
1815,호산여성병원,사람유두종바이러스,서바릭스프리필드시린지,"140,000",서울 강남구
1816,호산여성병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강남구
1817,호산여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"50,000",서울 강남구
1818,강남센트럴요양병원,대상포진,조스타박스주,"170,000",서울 송파구
1819,강동성모요양병원,대상포진,조스타박스주,"190,000",서울 강동구
1820,강동성모요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강동구
1821,강동성모요양병원,인플루엔자,플루아릭스테트라프리필드시린지,"35,000",서울 강동구
1822,강북연세요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"25,000",서울 서대문구
1823,금천수요양병원,대상포진,조스타박스주,"170,000",서울 금천구
1824,금천수요양병원,폐렴구균,프리베나13주,"120,000",서울 금천구
1825,꿈의숲요양병원,대상포진,조스타박스주,"150,000",서울 강북구
1826,꿈의숲요양병원,폐렴구균,프리베나13주,"120,000",서울 강북구
1827,노블케어요양병원,대상포진,조스타박스주,"190,000",서울 강남구
1828,노블케어요양병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1829,노원솔요양병원,대상포진,조스타박스주,"150,000",서울 노원구
1830,노원솔요양병원,인플루엔자,백시플루4가주사액프리필드시린지,"35,000",서울 노원구
1831,노원솔요양병원,폐렴구균,프리베나13주,"120,000",서울 노원구
1832,대림요양병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 영등포구
1833,더사랑요양병원,대상포진,조스타박스주,"150,000",서울 송파구
1834,동서요양병원,대상포진,조스타박스주,"170,000",서울 성북구
1835,동서요양병원,A형간염,아박심160U성인용주,"75,000",서울 성북구
1836,동서요양병원,A형간염,하브릭스주 0.5ml,"75,000",서울 성북구
1837,동서요양병원,인플루엔자,백시플루4가주사액프리필드시린지,"35,000",서울 성북구
1838,동서요양병원,폐렴구균,프리베나13주,"120,000",서울 성북구
1839,드림요양병원,대상포진,스카이조스터주,"180,000",서울 송파구
1840,드림요양병원,A형간염,아박심160U성인용주,"80,000",서울 송파구
1841,드림요양병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 송파구
1842,드림요양병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 송파구
1843,드림요양병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 송파구
1844,드림요양병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,"30,000",서울 송파구
1845,드림요양병원,폐렴구균,프리베나13주,"130,000",서울 송파구
1846,로하스참사랑요양병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 영등포구
1847,브레인요양병원,대상포진,조스타박스주,"170,000",서울 동대문구
1848,브레인요양병원,로타바이러스,로타릭스프리필드,"110,000",서울 동대문구
1849,브레인요양병원,로타바이러스,로타텍액,"80,000",서울 동대문구
1850,브레인요양병원,A형간염,박타프리필드 시린지 0.5ml,"40,000",서울 동대문구
1851,브레인요양병원,A형간염,박타프리필드 시린지 1ml,"60,000",서울 동대문구
1852,브레인요양병원,A형간염,하브릭스주 1ml,"60,000",서울 동대문구
1853,브레인요양병원,A형간염,하브릭스주 0.5ml,"40,000",서울 동대문구
1854,브레인요양병원,사람유두종바이러스,가다실프리필드시린지,"180,000",서울 동대문구
1855,브레인요양병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 동대문구
1856,브레인요양병원,인플루엔자,보령플루Ⅷ테트라백신주,"30,000",서울 동대문구
1857,브레인요양병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 동대문구
1858,브레인요양병원,폐렴구균,프리베나13주,"120,000",서울 동대문구
1859,서울센트럴요양병원,인플루엔자,박씨그리프테트라주,"30,000",서울 영등포구
1860,서울연세요양병원,폐렴구균,프리베나13주,"130,000",서울 송파구
1861,서울은빛요양병원,인플루엔자,코박스플루4가PF주,"25,000",서울 영등포구
1862,서울현대요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 강동구
1863,서울힐링요양병원,대상포진,조스타박스주,"190,000",서울 송파구
1864,서울힐링요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 송파구
1865,성신고려요양병원,대상포진,스카이조스터주,"130,000",서울 금천구
1866,성신고려요양병원,대상포진,조스타박스주,"170,000",서울 금천구
1867,성신고려요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 금천구
1868,성신고려요양병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 금천구
1869,성신고려요양병원,폐렴구균,프리베나13주,"120,000",서울 금천구
1870,성신고려요양병원,폐렴구균,프로디악스-23프리필드시린지,"50,000",서울 금천구
1871,송파그랜드요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"20,000",서울 송파구
1872,스카이요양병원,대상포진,조스타박스주,"170,000",서울 도봉구
1873,에스엠씨요양병원,대상포진,스카이조스터주,"140,000",서울 마포구
1874,에스엠씨요양병원,A형간염,아박심160U성인용주,"80,000",서울 마포구
1875,에스엠씨요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 마포구
1876,왕십리휴요양병원,대상포진,스카이조스터주,"150,000",서울 동대문구
1877,왕십리휴요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 동대문구
1878,왕십리휴요양병원,인플루엔자,비알플루텍I테트라백신주,"30,000",서울 동대문구
1879,왕십리휴요양병원,폐렴구균,프리베나13주,"150,000",서울 동대문구
1880,은천요양병원,대상포진,조스타박스주,"170,000",서울 관악구
1881,은천요양병원,인플루엔자,코박스인플루4가PF주,"35,000",서울 관악구
1882,은천요양병원,폐렴구균,프로디악스-23,"50,000",서울 관악구
1883,은천요양병원,폐렴구균,프리베나13주,"150,000",서울 관악구
1884,의료법인 참예원의료재단 서초참요양병원,대상포진,스카이조스터주,"150,000",서울 서초구
1885,의료법인 참예원의료재단 서초참요양병원,A형간염,박타프리필드 시린지 1ml,"44,000",서울 서초구
1886,의료법인 참예원의료재단 서초참요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 서초구
1887,의료법인 참예원의료재단 서초참요양병원,폐렴구균,프리베나13주,"120,000",서울 서초구
1888,의료법인에이치엠피의료재단녹십초요양병원,대상포진,조스타박스주,"180,000",서울 동작구
1889,의료법인에이치엠피의료재단녹십초요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 동작구
1890,의료법인에이치엠피의료재단녹십초요양병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"30,000",서울 동작구
1891,의료법인유라의료재단 온누리요양병원,대상포진,조스타박스주,"180,000",서울 성북구
1892,의료법인유라의료재단 온누리요양병원,A형간염,하브릭스주 1ml,"70,000",서울 성북구
1893,의료법인유라의료재단 온누리요양병원,사람유두종바이러스,가다실9프리필드시린지,"180,000",서울 성북구
1894,의료법인유라의료재단 온누리요양병원,인플루엔자,코박스인플루4가PF주,"30,000",서울 성북구
1895,의료법인유라의료재단 온누리요양병원,인플루엔자,플루아릭스테트라프리필드시린지,"30,000",서울 성북구
1896,의료법인유라의료재단 온누리요양병원,폐렴구균,프리베나13주,"120,000",서울 성북구
1897,의료법인참예원의료재단 성북참노인전문병원,A형간염,하브릭스주 1ml,"55,000",서울 성북구
1898,의료법인참예원의료재단 성북참노인전문병원,A형간염,아박심160U성인용주,"55,000",서울 성북구
1899,의료법인참예원의료재단 성북참노인전문병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 성북구
1900,의료법인참예원의료재단 성북참노인전문병원,폐렴구균,프리베나13주,"120,000",서울 성북구
1901,의료법인참예원의료재단 송파참노인전문병원,대상포진,스카이조스터주,"130,000",서울 송파구
1902,의료법인참예원의료재단 송파참노인전문병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 송파구
1903,의료법인참예원의료재단 송파참노인전문병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"25,000",서울 송파구
1904,의료법인참예원의료재단 송파참노인전문병원,폐렴구균,프리베나13주,"120,000",서울 송파구
1905,의료법인참예원의료재단강남구립행복요양병원,대상포진,조스타박스주,"190,000",서울 강남구
1906,의료법인참예원의료재단강남구립행복요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"26,000",서울 강남구
1907,의료법인참예원의료재단강남구립행복요양병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"35,000",서울 강남구
1908,의료법인참예원의료재단강남구립행복요양병원,폐렴구균,프리베나13주,"120,000",서울 강남구
1909,참요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 강서구
1910,참요양병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,"50,000",서울 강서구
1911,참요양병원,폐렴구균,프로디악스-23,"55,000",서울 강서구
1912,청담힐요양병원,대상포진,스카이조스터주,"190,000",서울 강남구
1913,청담힐요양병원,인플루엔자,보령플루Ⅷ테트라백신주,"40,000",서울 강남구
1914,청담힐요양병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1915,큰사랑요양병원,대상포진,조스타박스주,"150,000",서울 강남구
1916,큰사랑요양병원,인플루엔자,플루아릭스테트라프리필드시린지,"30,000",서울 강남구
1917,큰사랑요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 강남구
1918,큰사랑요양병원,폐렴구균,프리베나13주,"120,000",서울 강남구
1919,트리니티요양병원,대상포진,조스타박스주,"170,000",서울 강남구
1920,퍼스트요양병원,대상포진,스카이조스터주,"130,000",서울 도봉구
1921,퍼스트요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"35,000",서울 도봉구
1922,퍼스트요양병원,폐렴구균,프리베나13주,"130,000",서울 도봉구
1923,포근한맘요양병원,대상포진,조스타박스주,"180,000",서울 도봉구
1924,포근한맘요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 도봉구
1925,포근한맘요양병원,폐렴구균,프리베나13주,"130,000",서울 도봉구
1926,포근한요양병원,대상포진,조스타박스주,"200,000",서울 강북구
1927,푸르메재단 넥슨어린이재활병원,로타바이러스,로타텍액,"120,000",서울 마포구
1928,푸르메재단 넥슨어린이재활병원,A형간염,박타프리필드 시린지 1ml,"80,000",서울 마포구
1929,푸르메재단 넥슨어린이재활병원,수두,수두박스주,"36,000",서울 마포구
1930,푸르메재단 넥슨어린이재활병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 마포구
1931,푸르메재단 넥슨어린이재활병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,"45,000",서울 마포구
1932,푸르메재단 넥슨어린이재활병원,폐렴구균,프리베나13주,"85,000",서울 마포구
1933,하나효요양병원,대상포진,조스타박스주,"190,000",서울 은평구
1934,하나효요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 은평구
1935,햇살요양병원,대상포진,조스타박스주,"180,000",서울 동대문구
1936,햇살요양병원,인플루엔자,박씨그리프테트라주,"30,000",서울 동대문구
1937,햇살요양병원,폐렴구균,프리베나13주,"120,000",서울 동대문구
1938,행복닥터스요양병원,인플루엔자,스카이셀플루4가프리필드시린지,"33,000",서울 동대문구
1939,효성요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"30,000",서울 강북구
1940,효성요양병원,폐렴구균,프리베나13주,"130,000",서울 강북구
1941,마인드웰병원,인플루엔자,스카이셀플루4가프리필드시린지,"30,000",서울 중랑구
1942,(의)가산의료재단 광동한방병원,대상포진,조스타박스주,"190,000",서울 강남구
1943,(의)가산의료재단 광동한방병원,A형간염,박타프리필드 시린지 1ml,"70,000",서울 강남구
1944,(의)가산의료재단 광동한방병원,사람유두종바이러스,가다실9프리필드시린지,"210,000",서울 강남구
1945,(의)가산의료재단 광동한방병원,인플루엔자,플루아릭스테트라프리필드시린지,"40,000",서울 강남구
1946,(의)가산의료재단 광동한방병원,인플루엔자,테라텍트프리필드시린지주,"40,000",서울 강남구
1947,(의)가산의료재단 광동한방병원,인플루엔자,스카이셀플루4가프리필드시린지,"40,000",서울 강남구
1948,(의)가산의료재단 광동한방병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1949,경희한성한방병원,대상포진,조스타박스주,"190,000",서울 강남구
1950,경희한성한방병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"35,000",서울 강남구
1951,대윤한방병원,대상포진,조스타박스주,"170,000",서울 영등포구
1952,대윤한방병원,A형간염,하브릭스주 1ml,"65,000",서울 영등포구
1953,더웰샘한방병원,대상포진,조스타박스주,"130,000",서울 관악구
1954,더웰샘한방병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"15,000",서울 관악구
1955,더웰샘한방병원,폐렴구균,프리베나13주,"110,000",서울 관악구
1956,소람한방병원,대상포진,조스타박스주,"180,000",서울 강남구
1957,소람한방병원,A형간염,박타프리필드 시린지 1ml,"75,000",서울 강남구
1958,소람한방병원,사람유두종바이러스,가다실9프리필드시린지,"190,000",서울 강남구
1959,소람한방병원,폐렴구균,프리베나13주,"130,000",서울 강남구
1960,의료법인해인의료재단 동신한방병원,대상포진,조스타박스주,"190,000",서울 양천구
1961,잠실포레스트한방병원,대상포진,조스타박스주,"190,000",서울 송파구
1962,잠실포레스트한방병원,A형간염,아박심160U성인용주,"70,000",서울 송파구
1963,잠실포레스트한방병원,인플루엔자,플루아릭스테트라프리필드시린지,"30,000",서울 송파구
1964,잠실포레스트한방병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"50,000",서울 송파구
1965,잠실포레스트한방병원,폐렴구균,프리베나13주,"150,000",서울 송파구
1966,치유본한방병원,대상포진,조스타박스주,"120,000",서울 강서구
1967,포레스트한방병원,대상포진,조스타박스주,"190,000",서울 종로구
1968,포레스트한방병원,A형간염,아박심160U성인용주,"70,000",서울 종로구
1969,포레스트한방병원,인플루엔자,플루아릭스테트라프리필드시린지,"30,000",서울 종로구
1970,포레스트한방병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,"50,000",서울 종로구
1971,포레스트한방병원,폐렴구균,프리베나13주,"150,000",서울 종로구
1972,학교법인혜화학원 대전대학교서울한방병원,대상포진,스카이조스터주,"180,000",서울 송파구
1973,해달한방병원,대상포진,스카이조스터주,"170,000",서울 구로구
1974,해달한방병원,A형간염,하브릭스주 0.5ml,"70,000",서울 구로구
1975,해달한방병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,"40,000",서울 구로구
1976,해달한방병원,폐렴구균,프리베나13주,"140,000",서울 구로구
